,StationIndex,Station,Year,Month,Day,Rainfall
188223,21,Khepupara,2013,12,23,0
188224,21,Khepupara,2013,12,24,0
188225,21,Khepupara,2013,12,25,0
188226,21,Khepupara,2013,12,26,0
188227,21,Khepupara,2013,12,27,0
188228,21,Khepupara,2013,12,28,0
188229,21,Khepupara,2013,12,29,0
188230,21,Khepupara,2013,12,30,0
188231,21,Khepupara,2013,12,31,0
200880,21,Khepupara,2014,1,1,0
200881,21,Khepupara,2014,1,2,0
200882,21,Khepupara,2014,1,3,0
200883,21,Khepupara,2014,1,4,0
200884,21,Khepupara,2014,1,5,0
200885,21,Khepupara,2014,1,6,0
200886,21,Khepupara,2014,1,7,0
200887,21,Khepupara,2014,1,8,0
200888,21,Khepupara,2014,1,9,0
200889,21,Khepupara,2014,1,10,0
200890,21,Khepupara,2014,1,11,0
200891,21,Khepupara,2014,1,12,0
200892,21,Khepupara,2014,1,13,0
200893,21,Khepupara,2014,1,14,0
200894,21,Khepupara,2014,1,15,0
200895,21,Khepupara,2014,1,16,0
200896,21,Khepupara,2014,1,17,0
200897,21,Khepupara,2014,1,18,0
200898,21,Khepupara,2014,1,19,0
200899,21,Khepupara,2014,1,20,0
200900,21,Khepupara,2014,1,21,0
200901,21,Khepupara,2014,1,22,0
200902,21,Khepupara,2014,1,23,0
200903,21,Khepupara,2014,1,24,0
200904,21,Khepupara,2014,1,25,0
200905,21,Khepupara,2014,1,26,0
200906,21,Khepupara,2014,1,27,0
200907,21,Khepupara,2014,1,28,0
200908,21,Khepupara,2014,1,29,0
200909,21,Khepupara,2014,1,30,0
200910,21,Khepupara,2014,1,31,0
200911,21,Khepupara,2014,2,1,0
200912,21,Khepupara,2014,2,2,0
200913,21,Khepupara,2014,2,3,0
200914,21,Khepupara,2014,2,4,0
200915,21,Khepupara,2014,2,5,0
200916,21,Khepupara,2014,2,6,0
200917,21,Khepupara,2014,2,7,0
200918,21,Khepupara,2014,2,8,0
200919,21,Khepupara,2014,2,9,0
200920,21,Khepupara,2014,2,10,0
200921,21,Khepupara,2014,2,11,0
200922,21,Khepupara,2014,2,12,0
200923,21,Khepupara,2014,2,13,0
200924,21,Khepupara,2014,2,14,0
200925,21,Khepupara,2014,2,15,0
200926,21,Khepupara,2014,2,16,0
200927,21,Khepupara,2014,2,17,29
200928,21,Khepupara,2014,2,18,2
200929,21,Khepupara,2014,2,19,0
200930,21,Khepupara,2014,2,20,0
200931,21,Khepupara,2014,2,21,0
200932,21,Khepupara,2014,2,22,0
200933,21,Khepupara,2014,2,23,0
200934,21,Khepupara,2014,2,24,0
200935,21,Khepupara,2014,2,25,0
200936,21,Khepupara,2014,2,26,0
200937,21,Khepupara,2014,2,27,0
200938,21,Khepupara,2014,2,28,0
200939,21,Khepupara,2014,2,29,0
200940,21,Khepupara,2014,2,30,0
200941,21,Khepupara,2014,2,31,0
200942,21,Khepupara,2014,3,1,0
200943,21,Khepupara,2014,3,2,0
200944,21,Khepupara,2014,3,3,0
200945,21,Khepupara,2014,3,4,0
200946,21,Khepupara,2014,3,5,0
200947,21,Khepupara,2014,3,6,0
200948,21,Khepupara,2014,3,7,0
200949,21,Khepupara,2014,3,8,0
200950,21,Khepupara,2014,3,9,0
200951,21,Khepupara,2014,3,10,0
200952,21,Khepupara,2014,3,11,0
200953,21,Khepupara,2014,3,12,0
200954,21,Khepupara,2014,3,13,0
200955,21,Khepupara,2014,3,14,0
200956,21,Khepupara,2014,3,15,0
200957,21,Khepupara,2014,3,16,0
200958,21,Khepupara,2014,3,17,0
200959,21,Khepupara,2014,3,18,0
200960,21,Khepupara,2014,3,19,0
200961,21,Khepupara,2014,3,20,0
200962,21,Khepupara,2014,3,21,0
200963,21,Khepupara,2014,3,22,0
200964,21,Khepupara,2014,3,23,2
200965,21,Khepupara,2014,3,24,0
200966,21,Khepupara,2014,3,25,1
200967,21,Khepupara,2014,3,26,0
200968,21,Khepupara,2014,3,27,0
200969,21,Khepupara,2014,3,28,0
200970,21,Khepupara,2014,3,29,0
200971,21,Khepupara,2014,3,30,0
200972,21,Khepupara,2014,3,31,0
200973,21,Khepupara,2014,4,1,0
200974,21,Khepupara,2014,4,2,1
200975,21,Khepupara,2014,4,3,0
200976,21,Khepupara,2014,4,4,0
200977,21,Khepupara,2014,4,5,5
200978,21,Khepupara,2014,4,6,0
200979,21,Khepupara,2014,4,7,0
200980,21,Khepupara,2014,4,8,0
200981,21,Khepupara,2014,4,9,0
200982,21,Khepupara,2014,4,10,0
200983,21,Khepupara,2014,4,11,0
200984,21,Khepupara,2014,4,12,0
200985,21,Khepupara,2014,4,13,0
200986,21,Khepupara,2014,4,14,0
200987,21,Khepupara,2014,4,15,0
200988,21,Khepupara,2014,4,16,0
200989,21,Khepupara,2014,4,17,0
200990,21,Khepupara,2014,4,18,0
200991,21,Khepupara,2014,4,19,0
200992,21,Khepupara,2014,4,20,0
200993,21,Khepupara,2014,4,21,0
200994,21,Khepupara,2014,4,22,0
200995,21,Khepupara,2014,4,23,0
200996,21,Khepupara,2014,4,24,0
200997,21,Khepupara,2014,4,25,0
200998,21,Khepupara,2014,4,26,0
200999,21,Khepupara,2014,4,27,0
201000,21,Khepupara,2014,4,28,0
201001,21,Khepupara,2014,4,29,0
201002,21,Khepupara,2014,4,30,1
201003,21,Khepupara,2014,4,31,0
201004,21,Khepupara,2014,5,1,0
201005,21,Khepupara,2014,5,2,10
201006,21,Khepupara,2014,5,3,0
201007,21,Khepupara,2014,5,4,18
201008,21,Khepupara,2014,5,5,0
201009,21,Khepupara,2014,5,6,35
201010,21,Khepupara,2014,5,7,0
201011,21,Khepupara,2014,5,8,0
201012,21,Khepupara,2014,5,9,0
201013,21,Khepupara,2014,5,10,0
201014,21,Khepupara,2014,5,11,0
201015,21,Khepupara,2014,5,12,18
201016,21,Khepupara,2014,5,13,0
201017,21,Khepupara,2014,5,14,0
201018,21,Khepupara,2014,5,15,0
201019,21,Khepupara,2014,5,16,0
201020,21,Khepupara,2014,5,17,0
201021,21,Khepupara,2014,5,18,0
201022,21,Khepupara,2014,5,19,0
201023,21,Khepupara,2014,5,20,0
201024,21,Khepupara,2014,5,21,0
201025,21,Khepupara,2014,5,22,0
201026,21,Khepupara,2014,5,23,0
201027,21,Khepupara,2014,5,24,0
201028,21,Khepupara,2014,5,25,13
201029,21,Khepupara,2014,5,26,26
201030,21,Khepupara,2014,5,27,17
201031,21,Khepupara,2014,5,28,14
201032,21,Khepupara,2014,5,29,38
201033,21,Khepupara,2014,5,30,0
201034,21,Khepupara,2014,5,31,0
201035,21,Khepupara,2014,6,1,4
201036,21,Khepupara,2014,6,2,36
201037,21,Khepupara,2014,6,3,0
201038,21,Khepupara,2014,6,4,0
201039,21,Khepupara,2014,6,5,1
201040,21,Khepupara,2014,6,6,0
201041,21,Khepupara,2014,6,7,0
201042,21,Khepupara,2014,6,8,0
201043,21,Khepupara,2014,6,9,0
201044,21,Khepupara,2014,6,10,0
201045,21,Khepupara,2014,6,11,0
201046,21,Khepupara,2014,6,12,0
201047,21,Khepupara,2014,6,13,0
201048,21,Khepupara,2014,6,14,0
201049,21,Khepupara,2014,6,15,0
201050,21,Khepupara,2014,6,16,0
201051,21,Khepupara,2014,6,17,0
201052,21,Khepupara,2014,6,18,1
201053,21,Khepupara,2014,6,19,5
201054,21,Khepupara,2014,6,20,102
201055,21,Khepupara,2014,6,21,119
201056,21,Khepupara,2014,6,22,9
201057,21,Khepupara,2014,6,23,4
201058,21,Khepupara,2014,6,24,4
201059,21,Khepupara,2014,6,25,16
201060,21,Khepupara,2014,6,26,2
201061,21,Khepupara,2014,6,27,22
201062,21,Khepupara,2014,6,28,2
201063,21,Khepupara,2014,6,29,14
201064,21,Khepupara,2014,6,30,1
201065,21,Khepupara,2014,6,31,0
201066,21,Khepupara,2014,7,1,11
201067,21,Khepupara,2014,7,2,5
201068,21,Khepupara,2014,7,3,29
201069,21,Khepupara,2014,7,4,15
201070,21,Khepupara,2014,7,5,30
201071,21,Khepupara,2014,7,6,26
201072,21,Khepupara,2014,7,7,0
201073,21,Khepupara,2014,7,8,0
201074,21,Khepupara,2014,7,9,0
201075,21,Khepupara,2014,7,10,1
201076,21,Khepupara,2014,7,11,1
201077,21,Khepupara,2014,7,12,13
201078,21,Khepupara,2014,7,13,13
201079,21,Khepupara,2014,7,14,34
201080,21,Khepupara,2014,7,15,7
201081,21,Khepupara,2014,7,16,14
201082,21,Khepupara,2014,7,17,54
201083,21,Khepupara,2014,7,18,19
201084,21,Khepupara,2014,7,19,19
201085,21,Khepupara,2014,7,20,2
201086,21,Khepupara,2014,7,21,26
201087,21,Khepupara,2014,7,22,14
201088,21,Khepupara,2014,7,23,24
201089,21,Khepupara,2014,7,24,0
201090,21,Khepupara,2014,7,25,13
201091,21,Khepupara,2014,7,26,14
201092,21,Khepupara,2014,7,27,8
201093,21,Khepupara,2014,7,28,27
201094,21,Khepupara,2014,7,29,15
201095,21,Khepupara,2014,7,30,16
201096,21,Khepupara,2014,7,31,10
201097,21,Khepupara,2014,8,1,2
201098,21,Khepupara,2014,8,2,8
201099,21,Khepupara,2014,8,3,3
201100,21,Khepupara,2014,8,4,31
201101,21,Khepupara,2014,8,5,32
201102,21,Khepupara,2014,8,6,3
201103,21,Khepupara,2014,8,7,2
201104,21,Khepupara,2014,8,8,10
201105,21,Khepupara,2014,8,9,25
201106,21,Khepupara,2014,8,10,18
201107,21,Khepupara,2014,8,11,3
201108,21,Khepupara,2014,8,12,4
201109,21,Khepupara,2014,8,13,58
201110,21,Khepupara,2014,8,14,7
201111,21,Khepupara,2014,8,15,39
201112,21,Khepupara,2014,8,16,67
201113,21,Khepupara,2014,8,17,24
201114,21,Khepupara,2014,8,18,1
201115,21,Khepupara,2014,8,19,18
201116,21,Khepupara,2014,8,20,0
201117,21,Khepupara,2014,8,21,4
201118,21,Khepupara,2014,8,22,1
201119,21,Khepupara,2014,8,23,24
201120,21,Khepupara,2014,8,24,9
201121,21,Khepupara,2014,8,25,3
201122,21,Khepupara,2014,8,26,7
201123,21,Khepupara,2014,8,27,6
201124,21,Khepupara,2014,8,28,5
201125,21,Khepupara,2014,8,29,1
201126,21,Khepupara,2014,8,30,0
201127,21,Khepupara,2014,8,31,26
201128,21,Khepupara,2014,9,1,20
201129,21,Khepupara,2014,9,2,18
201130,21,Khepupara,2014,9,3,0
201131,21,Khepupara,2014,9,4,0
201132,21,Khepupara,2014,9,5,23
201133,21,Khepupara,2014,9,6,11
201134,21,Khepupara,2014,9,7,6
201135,21,Khepupara,2014,9,8,22
201136,21,Khepupara,2014,9,9,3
201137,21,Khepupara,2014,9,10,0
201138,21,Khepupara,2014,9,11,0
201139,21,Khepupara,2014,9,12,1
201140,21,Khepupara,2014,9,13,0
201141,21,Khepupara,2014,9,14,0
201142,21,Khepupara,2014,9,15,0
201143,21,Khepupara,2014,9,16,0
201144,21,Khepupara,2014,9,17,13
201145,21,Khepupara,2014,9,18,0
201146,21,Khepupara,2014,9,19,0
201147,21,Khepupara,2014,9,20,38
201148,21,Khepupara,2014,9,21,33
201149,21,Khepupara,2014,9,22,1
201150,21,Khepupara,2014,9,23,65
201151,21,Khepupara,2014,9,24,0
201152,21,Khepupara,2014,9,25,10
201153,21,Khepupara,2014,9,26,4
201154,21,Khepupara,2014,9,27,0
201155,21,Khepupara,2014,9,28,2
201156,21,Khepupara,2014,9,29,0
201157,21,Khepupara,2014,9,30,0
201158,21,Khepupara,2014,9,31,0
201159,21,Khepupara,2014,10,1,0
201160,21,Khepupara,2014,10,2,0
201161,21,Khepupara,2014,10,3,0
201162,21,Khepupara,2014,10,4,0
201163,21,Khepupara,2014,10,5,32
201164,21,Khepupara,2014,10,6,0
201165,21,Khepupara,2014,10,7,0
201166,21,Khepupara,2014,10,8,12
201167,21,Khepupara,2014,10,9,0
201168,21,Khepupara,2014,10,10,0
201169,21,Khepupara,2014,10,11,15
201170,21,Khepupara,2014,10,12,21
201171,21,Khepupara,2014,10,13,28
201172,21,Khepupara,2014,10,14,10
201173,21,Khepupara,2014,10,15,1
201174,21,Khepupara,2014,10,16,14
201175,21,Khepupara,2014,10,17,0
201176,21,Khepupara,2014,10,18,0
201177,21,Khepupara,2014,10,19,0
201178,21,Khepupara,2014,10,20,0
201179,21,Khepupara,2014,10,21,0
201180,21,Khepupara,2014,10,22,0
201181,21,Khepupara,2014,10,23,0
201182,21,Khepupara,2014,10,24,0
201183,21,Khepupara,2014,10,25,0
201184,21,Khepupara,2014,10,26,0
201185,21,Khepupara,2014,10,27,0
201186,21,Khepupara,2014,10,28,0
201187,21,Khepupara,2014,10,29,0
201188,21,Khepupara,2014,10,30,0
201189,21,Khepupara,2014,10,31,0
201190,21,Khepupara,2014,11,1,0
201191,21,Khepupara,2014,11,2,0
201192,21,Khepupara,2014,11,3,0
201193,21,Khepupara,2014,11,4,0
201194,21,Khepupara,2014,11,5,0
201195,21,Khepupara,2014,11,6,0
201196,21,Khepupara,2014,11,7,0
201197,21,Khepupara,2014,11,8,0
201198,21,Khepupara,2014,11,9,0
201199,21,Khepupara,2014,11,10,0
201200,21,Khepupara,2014,11,11,0
201201,21,Khepupara,2014,11,12,0
201202,21,Khepupara,2014,11,13,0
201203,21,Khepupara,2014,11,14,0
201204,21,Khepupara,2014,11,15,0
201205,21,Khepupara,2014,11,16,0
201206,21,Khepupara,2014,11,17,0
201207,21,Khepupara,2014,11,18,0
201208,21,Khepupara,2014,11,19,0
201209,21,Khepupara,2014,11,20,0
201210,21,Khepupara,2014,11,21,0
201211,21,Khepupara,2014,11,22,0
201212,21,Khepupara,2014,11,23,0
201213,21,Khepupara,2014,11,24,0
201214,21,Khepupara,2014,11,25,0
201215,21,Khepupara,2014,11,26,0
201216,21,Khepupara,2014,11,27,0
201217,21,Khepupara,2014,11,28,0
201218,21,Khepupara,2014,11,29,0
201219,21,Khepupara,2014,11,30,0
201220,21,Khepupara,2014,11,31,0
201221,21,Khepupara,2014,12,1,0
201222,21,Khepupara,2014,12,2,0
201223,21,Khepupara,2014,12,3,0
201224,21,Khepupara,2014,12,4,0
201225,21,Khepupara,2014,12,5,0
201226,21,Khepupara,2014,12,6,0
201227,21,Khepupara,2014,12,7,0
201228,21,Khepupara,2014,12,8,0
201229,21,Khepupara,2014,12,9,0
201230,21,Khepupara,2014,12,10,0
201231,21,Khepupara,2014,12,11,0
201232,21,Khepupara,2014,12,12,0
201233,21,Khepupara,2014,12,13,0
201234,21,Khepupara,2014,12,14,0
201235,21,Khepupara,2014,12,15,0
201236,21,Khepupara,2014,12,16,0
201237,21,Khepupara,2014,12,17,0
201238,21,Khepupara,2014,12,18,0
201239,21,Khepupara,2014,12,19,0
201240,21,Khepupara,2014,12,20,0
201241,21,Khepupara,2014,12,21,0
201242,21,Khepupara,2014,12,22,0
201243,21,Khepupara,2014,12,23,0
201244,21,Khepupara,2014,12,24,0
201245,21,Khepupara,2014,12,25,0
201246,21,Khepupara,2014,12,26,0
201247,21,Khepupara,2014,12,27,0
201248,21,Khepupara,2014,12,28,0
201249,21,Khepupara,2014,12,29,0
201250,21,Khepupara,2014,12,30,0
201251,21,Khepupara,2014,12,31,1
213900,21,Khepupara,2015,1,1,2
213901,21,Khepupara,2015,1,2,5
213902,21,Khepupara,2015,1,3,0
213903,21,Khepupara,2015,1,4,0
213904,21,Khepupara,2015,1,5,0
213905,21,Khepupara,2015,1,6,0
213906,21,Khepupara,2015,1,7,0
213907,21,Khepupara,2015,1,8,0
213908,21,Khepupara,2015,1,9,0
213909,21,Khepupara,2015,1,10,0
213910,21,Khepupara,2015,1,11,0
213911,21,Khepupara,2015,1,12,0
213912,21,Khepupara,2015,1,13,0
213913,21,Khepupara,2015,1,14,0
213914,21,Khepupara,2015,1,15,0
213915,21,Khepupara,2015,1,16,0
213916,21,Khepupara,2015,1,17,1
213917,21,Khepupara,2015,1,18,0
213918,21,Khepupara,2015,1,19,0
213919,21,Khepupara,2015,1,20,0
213920,21,Khepupara,2015,1,21,0
213921,21,Khepupara,2015,1,22,0
213922,21,Khepupara,2015,1,23,0
213923,21,Khepupara,2015,1,24,0
213924,21,Khepupara,2015,1,25,0
213925,21,Khepupara,2015,1,26,0
213926,21,Khepupara,2015,1,27,0
213927,21,Khepupara,2015,1,28,0
213928,21,Khepupara,2015,1,29,0
213929,21,Khepupara,2015,1,30,0
213930,21,Khepupara,2015,1,31,0
213931,21,Khepupara,2015,2,1,0
213932,21,Khepupara,2015,2,2,0
213933,21,Khepupara,2015,2,3,0
213934,21,Khepupara,2015,2,4,0
213935,21,Khepupara,2015,2,5,0
213936,21,Khepupara,2015,2,6,0
213937,21,Khepupara,2015,2,7,0
213938,21,Khepupara,2015,2,8,0
213939,21,Khepupara,2015,2,9,0
213940,21,Khepupara,2015,2,10,0
213941,21,Khepupara,2015,2,11,0
213942,21,Khepupara,2015,2,12,0
213943,21,Khepupara,2015,2,13,0
213944,21,Khepupara,2015,2,14,0
213945,21,Khepupara,2015,2,15,0
213946,21,Khepupara,2015,2,16,0
213947,21,Khepupara,2015,2,17,0
213948,21,Khepupara,2015,2,18,0
213949,21,Khepupara,2015,2,19,0
213950,21,Khepupara,2015,2,20,0
213951,21,Khepupara,2015,2,21,0
213952,21,Khepupara,2015,2,22,0
213953,21,Khepupara,2015,2,23,15
213954,21,Khepupara,2015,2,24,0
213955,21,Khepupara,2015,2,25,0
213956,21,Khepupara,2015,2,26,0
213957,21,Khepupara,2015,2,27,0
213958,21,Khepupara,2015,2,28,0
213959,21,Khepupara,2015,2,29,0
213960,21,Khepupara,2015,2,30,0
213961,21,Khepupara,2015,2,31,0
213962,21,Khepupara,2015,3,1,0
213963,21,Khepupara,2015,3,2,0
213964,21,Khepupara,2015,3,3,0
213965,21,Khepupara,2015,3,4,4
213966,21,Khepupara,2015,3,5,13
213967,21,Khepupara,2015,3,6,1
213968,21,Khepupara,2015,3,7,0
213969,21,Khepupara,2015,3,8,0
213970,21,Khepupara,2015,3,9,0
213971,21,Khepupara,2015,3,10,0
213972,21,Khepupara,2015,3,11,0
213973,21,Khepupara,2015,3,12,0
213974,21,Khepupara,2015,3,13,0
213975,21,Khepupara,2015,3,14,0
213976,21,Khepupara,2015,3,15,0
213977,21,Khepupara,2015,3,16,0
213978,21,Khepupara,2015,3,17,0
213979,21,Khepupara,2015,3,18,0
213980,21,Khepupara,2015,3,19,0
213981,21,Khepupara,2015,3,20,0
213982,21,Khepupara,2015,3,21,0
213983,21,Khepupara,2015,3,22,0
213984,21,Khepupara,2015,3,23,0
213985,21,Khepupara,2015,3,24,0
213986,21,Khepupara,2015,3,25,0
213987,21,Khepupara,2015,3,26,0
213988,21,Khepupara,2015,3,27,0
213989,21,Khepupara,2015,3,28,0
213990,21,Khepupara,2015,3,29,0
213991,21,Khepupara,2015,3,30,0
213992,21,Khepupara,2015,3,31,0
213993,21,Khepupara,2015,4,1,0
213994,21,Khepupara,2015,4,2,0
213995,21,Khepupara,2015,4,3,0
213996,21,Khepupara,2015,4,4,0
213997,21,Khepupara,2015,4,5,1
213998,21,Khepupara,2015,4,6,0
213999,21,Khepupara,2015,4,7,12
214000,21,Khepupara,2015,4,8,0
214001,21,Khepupara,2015,4,9,1
214002,21,Khepupara,2015,4,10,0
214003,21,Khepupara,2015,4,11,0
214004,21,Khepupara,2015,4,12,0
214005,21,Khepupara,2015,4,13,0
214006,21,Khepupara,2015,4,14,0
214007,21,Khepupara,2015,4,15,0
214008,21,Khepupara,2015,4,16,0
214009,21,Khepupara,2015,4,17,0
214010,21,Khepupara,2015,4,18,0
214011,21,Khepupara,2015,4,19,0
214012,21,Khepupara,2015,4,20,0
214013,21,Khepupara,2015,4,21,0
214014,21,Khepupara,2015,4,22,10
214015,21,Khepupara,2015,4,23,1
214016,21,Khepupara,2015,4,24,20
214017,21,Khepupara,2015,4,25,31
214018,21,Khepupara,2015,4,26,16
214019,21,Khepupara,2015,4,27,0
214020,21,Khepupara,2015,4,28,0
214021,21,Khepupara,2015,4,29,10
214022,21,Khepupara,2015,4,30,0
214023,21,Khepupara,2015,4,31,0
214024,21,Khepupara,2015,5,1,2
214025,21,Khepupara,2015,5,2,13
214026,21,Khepupara,2015,5,3,0
214027,21,Khepupara,2015,5,4,0
214028,21,Khepupara,2015,5,5,0
214029,21,Khepupara,2015,5,6,0
214030,21,Khepupara,2015,5,7,0
214031,21,Khepupara,2015,5,8,0
214032,21,Khepupara,2015,5,9,0
214033,21,Khepupara,2015,5,10,0
214034,21,Khepupara,2015,5,11,0
214035,21,Khepupara,2015,5,12,0
214036,21,Khepupara,2015,5,13,16
214037,21,Khepupara,2015,5,14,0
214038,21,Khepupara,2015,5,15,0
214039,21,Khepupara,2015,5,16,2
214040,21,Khepupara,2015,5,17,1
214041,21,Khepupara,2015,5,18,0
214042,21,Khepupara,2015,5,19,0
214043,21,Khepupara,2015,5,20,0
214044,21,Khepupara,2015,5,21,0
214045,21,Khepupara,2015,5,22,0
214046,21,Khepupara,2015,5,23,0
214047,21,Khepupara,2015,5,24,0
214048,21,Khepupara,2015,5,25,7
214049,21,Khepupara,2015,5,26,0
214050,21,Khepupara,2015,5,27,0
214051,21,Khepupara,2015,5,28,0
214052,21,Khepupara,2015,5,29,0
214053,21,Khepupara,2015,5,30,0
214054,21,Khepupara,2015,5,31,0
214055,21,Khepupara,2015,6,1,0
214056,21,Khepupara,2015,6,2,0
214057,21,Khepupara,2015,6,3,0
214058,21,Khepupara,2015,6,4,0
214059,21,Khepupara,2015,6,5,0
214060,21,Khepupara,2015,6,6,0
214061,21,Khepupara,2015,6,7,1
214062,21,Khepupara,2015,6,8,1
214063,21,Khepupara,2015,6,9,0
214064,21,Khepupara,2015,6,10,0
214065,21,Khepupara,2015,6,11,1
214066,21,Khepupara,2015,6,12,11
214067,21,Khepupara,2015,6,13,1
214068,21,Khepupara,2015,6,14,4
214069,21,Khepupara,2015,6,15,38
214070,21,Khepupara,2015,6,16,59
214071,21,Khepupara,2015,6,17,1
214072,21,Khepupara,2015,6,18,2
214073,21,Khepupara,2015,6,19,0
214074,21,Khepupara,2015,6,20,1
214075,21,Khepupara,2015,6,21,6
214076,21,Khepupara,2015,6,22,19
214077,21,Khepupara,2015,6,23,85
214078,21,Khepupara,2015,6,24,28
214079,21,Khepupara,2015,6,25,33
214080,21,Khepupara,2015,6,26,125
214081,21,Khepupara,2015,6,27,121
214082,21,Khepupara,2015,6,28,0
214083,21,Khepupara,2015,6,29,66
214084,21,Khepupara,2015,6,30,7
214085,21,Khepupara,2015,6,31,0
214086,21,Khepupara,2015,7,1,1
214087,21,Khepupara,2015,7,2,19
214088,21,Khepupara,2015,7,3,53
214089,21,Khepupara,2015,7,4,3
214090,21,Khepupara,2015,7,5,0
214091,21,Khepupara,2015,7,6,1
214092,21,Khepupara,2015,7,7,4
214093,21,Khepupara,2015,7,8,40
214094,21,Khepupara,2015,7,9,113
214095,21,Khepupara,2015,7,10,31
214096,21,Khepupara,2015,7,11,21
214097,21,Khepupara,2015,7,12,0
214098,21,Khepupara,2015,7,13,0
214099,21,Khepupara,2015,7,14,0
214100,21,Khepupara,2015,7,15,0
214101,21,Khepupara,2015,7,16,101
214102,21,Khepupara,2015,7,17,75
214103,21,Khepupara,2015,7,18,31
214104,21,Khepupara,2015,7,19,9
214105,21,Khepupara,2015,7,20,105
214106,21,Khepupara,2015,7,21,54
214107,21,Khepupara,2015,7,22,1
214108,21,Khepupara,2015,7,23,53
214109,21,Khepupara,2015,7,24,6
214110,21,Khepupara,2015,7,25,80
214111,21,Khepupara,2015,7,26,117
214112,21,Khepupara,2015,7,27,0
214113,21,Khepupara,2015,7,28,11
214114,21,Khepupara,2015,7,29,93
214115,21,Khepupara,2015,7,30,21
214116,21,Khepupara,2015,7,31,49
214117,21,Khepupara,2015,8,1,26
214118,21,Khepupara,2015,8,2,88
214119,21,Khepupara,2015,8,3,11
214120,21,Khepupara,2015,8,4,1
214121,21,Khepupara,2015,8,5,0
214122,21,Khepupara,2015,8,6,0
214123,21,Khepupara,2015,8,7,0
214124,21,Khepupara,2015,8,8,0
214125,21,Khepupara,2015,8,9,1
214126,21,Khepupara,2015,8,10,0
214127,21,Khepupara,2015,8,11,4
214128,21,Khepupara,2015,8,12,16
214129,21,Khepupara,2015,8,13,7
214130,21,Khepupara,2015,8,14,4
214131,21,Khepupara,2015,8,15,0
214132,21,Khepupara,2015,8,16,90
214133,21,Khepupara,2015,8,17,23
214134,21,Khepupara,2015,8,18,4
214135,21,Khepupara,2015,8,19,69
214136,21,Khepupara,2015,8,20,103
214137,21,Khepupara,2015,8,21,8
214138,21,Khepupara,2015,8,22,51
214139,21,Khepupara,2015,8,23,24
214140,21,Khepupara,2015,8,24,0
214141,21,Khepupara,2015,8,25,0
214142,21,Khepupara,2015,8,26,12
214143,21,Khepupara,2015,8,27,0
214144,21,Khepupara,2015,8,28,1
214145,21,Khepupara,2015,8,29,27
214146,21,Khepupara,2015,8,30,12
214147,21,Khepupara,2015,8,31,22
214148,21,Khepupara,2015,9,1,9
214149,21,Khepupara,2015,9,2,31
214150,21,Khepupara,2015,9,3,71
214151,21,Khepupara,2015,9,4,0
214152,21,Khepupara,2015,9,5,0
214153,21,Khepupara,2015,9,6,11
214154,21,Khepupara,2015,9,7,0
214155,21,Khepupara,2015,9,8,1
214156,21,Khepupara,2015,9,9,4
214157,21,Khepupara,2015,9,10,33
214158,21,Khepupara,2015,9,11,0
214159,21,Khepupara,2015,9,12,1
214160,21,Khepupara,2015,9,13,28
214161,21,Khepupara,2015,9,14,5
214162,21,Khepupara,2015,9,15,28
214163,21,Khepupara,2015,9,16,5
214164,21,Khepupara,2015,9,17,0
214165,21,Khepupara,2015,9,18,0
214166,21,Khepupara,2015,9,19,20
214167,21,Khepupara,2015,9,20,44
214168,21,Khepupara,2015,9,21,28
214169,21,Khepupara,2015,9,22,12
214170,21,Khepupara,2015,9,23,37
214171,21,Khepupara,2015,9,24,14
214172,21,Khepupara,2015,9,25,46
214173,21,Khepupara,2015,9,26,0
214174,21,Khepupara,2015,9,27,5
214175,21,Khepupara,2015,9,28,0
214176,21,Khepupara,2015,9,29,0
214177,21,Khepupara,2015,9,30,0
214178,21,Khepupara,2015,9,31,0
214179,21,Khepupara,2015,10,1,0
214180,21,Khepupara,2015,10,2,0
214181,21,Khepupara,2015,10,3,14
214182,21,Khepupara,2015,10,4,0
214183,21,Khepupara,2015,10,5,11
214184,21,Khepupara,2015,10,6,0
214185,21,Khepupara,2015,10,7,0
214186,21,Khepupara,2015,10,8,40
214187,21,Khepupara,2015,10,9,36
214188,21,Khepupara,2015,10,10,0
214189,21,Khepupara,2015,10,11,35
214190,21,Khepupara,2015,10,12,0
214191,21,Khepupara,2015,10,13,3
214192,21,Khepupara,2015,10,14,2
214193,21,Khepupara,2015,10,15,18
214194,21,Khepupara,2015,10,16,0
214195,21,Khepupara,2015,10,17,0
214196,21,Khepupara,2015,10,18,0
214197,21,Khepupara,2015,10,19,0
214198,21,Khepupara,2015,10,20,0
214199,21,Khepupara,2015,10,21,0
214200,21,Khepupara,2015,10,22,0
214201,21,Khepupara,2015,10,23,0
214202,21,Khepupara,2015,10,24,0
214203,21,Khepupara,2015,10,25,0
214204,21,Khepupara,2015,10,26,0
214205,21,Khepupara,2015,10,27,0
214206,21,Khepupara,2015,10,28,0
214207,21,Khepupara,2015,10,29,0
214208,21,Khepupara,2015,10,30,0
214209,21,Khepupara,2015,10,31,7
214210,21,Khepupara,2015,11,1,9
214211,21,Khepupara,2015,11,2,33
214212,21,Khepupara,2015,11,3,0
214213,21,Khepupara,2015,11,4,0
214214,21,Khepupara,2015,11,5,0
214215,21,Khepupara,2015,11,6,0
214216,21,Khepupara,2015,11,7,0
