,Year,Month,Day,Cluster,Rainfall
125908,2008,6,18,0,60
125909,2008,6,19,0,15
125910,2008,6,20,0,63
125911,2008,6,21,0,46
125912,2008,6,22,0,7
125913,2008,6,23,0,3
125914,2008,6,24,0,3
125915,2008,6,25,0,0
125916,2008,6,26,0,3
125917,2008,6,27,0,15
125918,2008,6,28,0,14
125919,2008,6,29,0,63
125920,2008,6,30,0,13
125921,2008,6,31,0,0
125937,2008,7,16,0,157
125938,2008,7,17,0,66
125939,2008,7,18,0,92
125940,2008,7,19,0,27
125941,2008,7,20,0,12
125942,2008,7,21,0,0
125943,2008,7,22,0,3
125944,2008,7,23,0,1
125945,2008,7,24,0,5
125946,2008,7,25,0,31
125947,2008,7,26,0,4
125948,2008,7,27,0,1
125949,2008,7,28,0,3
125950,2008,7,29,0,3
125951,2008,7,30,0,13
125952,2008,7,31,0,15
125968,2008,8,16,0,3
125969,2008,8,17,0,78
125970,2008,8,18,0,57
125971,2008,8,19,0,51
125972,2008,8,20,0,9
125973,2008,8,21,0,4
125974,2008,8,22,0,2
125975,2008,8,23,0,3
125976,2008,8,24,0,0
125977,2008,8,25,0,0
125978,2008,8,26,0,3
125979,2008,8,27,0,0
125980,2008,8,28,0,1
125981,2008,8,29,0,1
125982,2008,8,30,0,2
125983,2008,8,31,0,0
125999,2008,9,16,0,12
126000,2008,9,17,0,4
126001,2008,9,18,0,81
126002,2008,9,19,0,13
126003,2008,9,20,0,2
126004,2008,9,21,0,5
126005,2008,9,22,0,7
126006,2008,9,23,0,44
126007,2008,9,24,0,10
126008,2008,9,25,0,1
126009,2008,9,26,0,0
126010,2008,9,27,0,18
126011,2008,9,28,0,32
126012,2008,9,29,0,10
126013,2008,9,30,0,0
126014,2008,9,31,0,0
126030,2008,10,16,0,0
126031,2008,10,17,0,0
126032,2008,10,18,0,0
126033,2008,10,19,0,0
126034,2008,10,20,0,0
126035,2008,10,21,0,0
126036,2008,10,22,0,0
126037,2008,10,23,0,0
126038,2008,10,24,0,0
126039,2008,10,25,0,56
126040,2008,10,26,0,163
126041,2008,10,27,0,37
126042,2008,10,28,0,0
126043,2008,10,29,0,0
126044,2008,10,30,0,0
126045,2008,10,31,0,0
126061,2008,11,16,0,0
126062,2008,11,17,0,0
126063,2008,11,18,0,0
126064,2008,11,19,0,0
126065,2008,11,20,0,0
126066,2008,11,21,0,0
126067,2008,11,22,0,0
126068,2008,11,23,0,0
126069,2008,11,24,0,0
126070,2008,11,25,0,0
126071,2008,11,26,0,0
126072,2008,11,27,0,0
126073,2008,11,28,0,0
126074,2008,11,29,0,0
126075,2008,11,30,0,0
126076,2008,11,31,0,0
126092,2008,12,16,0,0
126093,2008,12,17,0,0
126094,2008,12,18,0,0
126095,2008,12,19,0,0
126096,2008,12,20,0,0
126097,2008,12,21,0,0
126098,2008,12,22,0,0
126099,2008,12,23,0,0
126100,2008,12,24,0,0
126101,2008,12,25,0,0
126102,2008,12,26,0,0
126103,2008,12,27,0,0
126104,2008,12,28,0,0
126105,2008,12,29,0,0
126106,2008,12,30,0,0
126107,2008,12,31,0,0
126123,2008,1,16,0,0
126124,2008,1,17,0,0
126125,2008,1,18,0,0
126126,2008,1,19,0,0
126127,2008,1,20,0,0
126128,2008,1,21,0,0
126129,2008,1,22,0,0
126130,2008,1,23,0,0
126131,2008,1,24,0,0
126132,2008,1,25,0,0
126133,2008,1,26,0,0
126134,2008,1,27,0,48
126135,2008,1,28,0,4
126136,2008,1,29,0,0
126137,2008,1,30,0,0
126138,2008,1,31,0,0
126154,2008,2,16,0,0
126155,2008,2,17,0,0
126156,2008,2,18,0,0
126157,2008,2,19,0,0
126158,2008,2,20,0,0
126159,2008,2,21,0,0
126160,2008,2,22,0,0
126161,2008,2,23,0,0
126162,2008,2,24,0,0
126163,2008,2,25,0,0
126164,2008,2,26,0,0
126165,2008,2,27,0,0
126166,2008,2,28,0,0
126167,2008,2,29,0,0
126168,2008,2,30,0,0
126169,2008,2,31,0,0
126185,2008,3,16,0,0
126186,2008,3,17,0,0
126187,2008,3,18,0,0
126188,2008,3,19,0,0
126189,2008,3,20,0,0
126190,2008,3,21,0,10
126191,2008,3,22,0,0
126192,2008,3,23,0,0
126193,2008,3,24,0,0
126194,2008,3,25,0,0
126195,2008,3,26,0,0
126196,2008,3,27,0,0
126197,2008,3,28,0,0
126198,2008,3,29,0,0
126199,2008,3,30,0,0
126200,2008,3,31,0,0
126216,2008,4,16,0,0
126217,2008,4,17,0,0
126218,2008,4,18,0,0
126219,2008,4,19,0,0
126220,2008,4,20,0,0
126221,2008,4,21,0,0
126222,2008,4,22,0,0
126223,2008,4,23,0,0
126224,2008,4,24,0,0
126225,2008,4,25,0,0
126226,2008,4,26,0,0
126227,2008,4,27,0,0
126228,2008,4,28,0,0
126229,2008,4,29,0,0
126230,2008,4,30,0,0
126231,2008,4,31,0,0
126247,2008,5,16,0,2
126248,2008,5,17,0,6
126249,2008,5,18,0,30
126250,2008,5,19,0,64
126251,2008,5,20,0,24
126252,2008,5,21,0,0
126253,2008,5,22,0,0
126254,2008,5,23,0,0
126255,2008,5,24,0,0
126256,2008,5,25,0,0
126257,2008,5,26,0,2
126258,2008,5,27,0,1
126259,2008,5,28,0,11
126260,2008,5,29,0,0
126261,2008,5,30,0,0
126262,2008,5,31,0,3
126278,2008,6,16,0,5
126279,2008,6,17,0,100
126280,2008,6,18,0,32
126281,2008,6,19,0,38
126282,2008,6,20,0,0
126283,2008,6,21,0,0
126284,2008,6,22,0,4
126285,2008,6,23,0,5
126286,2008,6,24,0,0
126287,2008,6,25,0,0
126288,2008,6,26,0,1
126289,2008,6,27,0,46
126290,2008,6,28,0,12
126291,2008,6,29,0,77
126292,2008,6,30,0,68
126293,2008,6,31,0,0
126309,2008,7,16,0,10
126310,2008,7,17,0,16
126311,2008,7,18,0,96
126312,2008,7,19,0,10
126313,2008,7,20,0,39
126314,2008,7,21,0,0
126315,2008,7,22,0,0
126316,2008,7,23,0,0
126317,2008,7,24,0,13
126318,2008,7,25,0,0
126319,2008,7,26,0,0
126320,2008,7,27,0,0
126321,2008,7,28,0,2
126322,2008,7,29,0,2
126323,2008,7,30,0,3
126324,2008,7,31,0,3
126340,2008,8,16,0,33
126341,2008,8,17,0,37
126342,2008,8,18,0,131
126343,2008,8,19,0,170
126344,2008,8,20,0,5
126345,2008,8,21,0,2
126346,2008,8,22,0,0
126347,2008,8,23,0,0
126348,2008,8,24,0,1
126349,2008,8,25,0,0
126350,2008,8,26,0,2
126351,2008,8,27,0,3
126352,2008,8,28,0,20
126353,2008,8,29,0,46
126354,2008,8,30,0,68
126355,2008,8,31,0,27
126371,2008,9,16,0,1
126372,2008,9,17,0,3
126373,2008,9,18,0,14
126374,2008,9,19,0,2
126375,2008,9,20,0,2
126376,2008,9,21,0,4
126377,2008,9,22,0,3
126378,2008,9,23,0,49
126379,2008,9,24,0,2
126380,2008,9,25,0,0
126381,2008,9,26,0,10
126382,2008,9,27,0,10
126383,2008,9,28,0,78
126384,2008,9,29,0,8
126385,2008,9,30,0,0
126386,2008,9,31,0,0
126402,2008,10,16,0,0
126403,2008,10,17,0,0
126404,2008,10,18,0,0
126405,2008,10,19,0,0
126406,2008,10,20,0,0
126407,2008,10,21,0,0
126408,2008,10,22,0,2
126409,2008,10,23,0,0
126410,2008,10,24,0,1
126411,2008,10,25,0,43
126412,2008,10,26,0,14
126413,2008,10,27,0,33
126414,2008,10,28,0,16
126415,2008,10,29,0,0
126416,2008,10,30,0,0
126417,2008,10,31,0,0
126433,2008,11,16,0,0
126434,2008,11,17,0,0
126435,2008,11,18,0,0
126436,2008,11,19,0,0
126437,2008,11,20,0,0
126438,2008,11,21,0,0
126439,2008,11,22,0,0
126440,2008,11,23,0,0
126441,2008,11,24,0,0
126442,2008,11,25,0,0
126443,2008,11,26,0,0
126444,2008,11,27,0,0
126445,2008,11,28,0,0
126446,2008,11,29,0,0
126447,2008,11,30,0,0
126448,2008,11,31,0,0
126464,2008,12,16,0,0
126465,2008,12,17,0,0
126466,2008,12,18,0,0
126467,2008,12,19,0,0
126468,2008,12,20,0,0
126469,2008,12,21,0,0
126470,2008,12,22,0,0
126471,2008,12,23,0,0
126472,2008,12,24,0,0
126473,2008,12,25,0,0
126474,2008,12,26,0,0
126475,2008,12,27,0,0
126476,2008,12,28,0,0
126477,2008,12,29,0,0
126478,2008,12,30,0,0
126479,2008,12,31,0,0
126495,2008,1,16,0,0
126496,2008,1,17,0,0
126497,2008,1,18,0,0
126498,2008,1,19,0,0
126499,2008,1,20,0,0
126500,2008,1,21,0,0
126501,2008,1,22,0,0
126502,2008,1,23,0,0
126503,2008,1,24,0,0
126504,2008,1,25,0,9
126505,2008,1,26,0,5
126506,2008,1,27,0,13
126507,2008,1,28,0,0
126508,2008,1,29,0,0
126509,2008,1,30,0,0
126510,2008,1,31,0,0
126526,2008,2,16,0,0
126527,2008,2,17,0,0
126528,2008,2,18,0,0
126529,2008,2,19,0,0
126530,2008,2,20,0,0
126531,2008,2,21,0,4
126532,2008,2,22,0,0
126533,2008,2,23,0,0
126534,2008,2,24,0,0
126535,2008,2,25,0,0
126536,2008,2,26,0,0
126537,2008,2,27,0,0
126538,2008,2,28,0,0
126539,2008,2,29,0,0
126540,2008,2,30,0,0
126541,2008,2,31,0,0
126557,2008,3,16,0,0
126558,2008,3,17,0,0
126559,2008,3,18,0,0
126560,2008,3,19,0,0
126561,2008,3,20,0,0
126562,2008,3,21,0,15
126563,2008,3,22,0,0
126564,2008,3,23,0,0
126565,2008,3,24,0,39
126566,2008,3,25,0,0
126567,2008,3,26,0,0
126568,2008,3,27,0,0
126569,2008,3,28,0,0
126570,2008,3,29,0,0
126571,2008,3,30,0,0
126572,2008,3,31,0,0
126588,2008,4,16,0,0
126589,2008,4,17,0,0
126590,2008,4,18,0,0
126591,2008,4,19,0,0
126592,2008,4,20,0,0
126593,2008,4,21,0,0
126594,2008,4,22,0,0
126595,2008,4,23,0,0
126596,2008,4,24,0,0
126597,2008,4,25,0,0
126598,2008,4,26,0,0
126599,2008,4,27,0,0
126600,2008,4,28,0,0
126601,2008,4,29,0,0
126602,2008,4,30,0,0
126603,2008,4,31,0,0
126619,2008,5,16,0,0
126620,2008,5,17,0,25
126621,2008,5,18,0,1
126622,2008,5,19,0,84
126623,2008,5,20,0,10
126624,2008,5,21,0,0
126625,2008,5,22,0,0
126626,2008,5,23,0,3
126627,2008,5,24,0,10
126628,2008,5,25,0,0
126629,2008,5,26,0,6
126630,2008,5,27,0,3
126631,2008,5,28,0,7
126632,2008,5,29,0,8
126633,2008,5,30,0,0
126634,2008,5,31,0,0
126650,2008,6,16,0,0
126651,2008,6,17,0,20
126652,2008,6,18,0,23
126653,2008,6,19,0,33
126654,2008,6,20,0,53
126655,2008,6,21,0,12
126656,2008,6,22,0,3
126657,2008,6,23,0,0
126658,2008,6,24,0,57
126659,2008,6,25,0,0
126660,2008,6,26,0,0
126661,2008,6,27,0,22
126662,2008,6,28,0,13
126663,2008,6,29,0,54
126664,2008,6,30,0,4
126665,2008,6,31,0,0
126681,2008,7,16,0,34
126682,2008,7,17,0,7
126683,2008,7,18,0,59
126684,2008,7,19,0,16
126685,2008,7,20,0,16
126686,2008,7,21,0,23
126687,2008,7,22,0,2
126688,2008,7,23,0,0
126689,2008,7,24,0,20
126690,2008,7,25,0,18
126691,2008,7,26,0,5
126692,2008,7,27,0,2
126693,2008,7,28,0,4
126694,2008,7,29,0,5
126695,2008,7,30,0,23
126696,2008,7,31,0,8
126712,2008,8,16,0,12
126713,2008,8,17,0,33
126714,2008,8,18,0,41
126715,2008,8,19,0,77
126716,2008,8,20,0,9
126717,2008,8,21,0,1
126718,2008,8,22,0,1
126719,2008,8,23,0,9
126720,2008,8,24,0,2
126721,2008,8,25,0,6
126722,2008,8,26,0,0
126723,2008,8,27,0,0
126724,2008,8,28,0,0
126725,2008,8,29,0,9
126726,2008,8,30,0,19
126727,2008,8,31,0,0
126743,2008,9,16,0,19
126744,2008,9,17,0,4
126745,2008,9,18,0,6
126746,2008,9,19,0,10
126747,2008,9,20,0,1
126748,2008,9,21,0,21
126749,2008,9,22,0,6
126750,2008,9,23,0,39
126751,2008,9,24,0,0
126752,2008,9,25,0,0
126753,2008,9,26,0,6
126754,2008,9,27,0,14
126755,2008,9,28,0,12
126756,2008,9,29,0,5
126757,2008,9,30,0,0
126758,2008,9,31,0,0
126774,2008,10,16,0,0
126775,2008,10,17,0,0
126776,2008,10,18,0,0
126777,2008,10,19,0,0
126778,2008,10,20,0,0
126779,2008,10,21,0,0
126780,2008,10,22,0,0
126781,2008,10,23,0,0
126782,2008,10,24,0,0
126783,2008,10,25,0,54
126784,2008,10,26,0,176
126785,2008,10,27,0,49
126786,2008,10,28,0,0
126787,2008,10,29,0,0
126788,2008,10,30,0,0
126789,2008,10,31,0,0
126805,2008,11,16,0,0
126806,2008,11,17,0,0
126807,2008,11,18,0,0
126808,2008,11,19,0,0
126809,2008,11,20,0,0
126810,2008,11,21,0,0
126811,2008,11,22,0,0
126812,2008,11,23,0,0
126813,2008,11,24,0,0
126814,2008,11,25,0,0
126815,2008,11,26,0,0
126816,2008,11,27,0,0
126817,2008,11,28,0,0
126818,2008,11,29,0,0
126819,2008,11,30,0,0
126820,2008,11,31,0,0
126836,2008,12,16,0,0
126837,2008,12,17,0,0
126838,2008,12,18,0,0
126839,2008,12,19,0,0
126840,2008,12,20,0,0
126841,2008,12,21,0,0
126842,2008,12,22,0,0
126843,2008,12,23,0,0
126844,2008,12,24,0,0
126845,2008,12,25,0,0
126846,2008,12,26,0,0
126847,2008,12,27,0,0
126848,2008,12,28,0,0
126849,2008,12,29,0,0
126850,2008,12,30,0,0
126851,2008,12,31,0,0
126867,2008,1,16,0,0
126868,2008,1,17,0,0
126869,2008,1,18,0,0
126870,2008,1,19,0,0
126871,2008,1,20,0,0
126872,2008,1,21,0,0
126873,2008,1,22,0,0
126874,2008,1,23,0,0
126875,2008,1,24,0,0
126876,2008,1,25,0,0
126877,2008,1,26,0,6
126878,2008,1,27,0,40
126879,2008,1,28,0,1
126880,2008,1,29,0,0
126881,2008,1,30,0,0
126882,2008,1,31,0,0
126898,2008,2,16,0,0
126899,2008,2,17,0,0
126900,2008,2,18,0,0
126901,2008,2,19,0,0
126902,2008,2,20,0,0
126903,2008,2,21,0,1
126904,2008,2,22,0,0
126905,2008,2,23,0,0
126906,2008,2,24,0,0
126907,2008,2,25,0,0
126908,2008,2,26,0,0
126909,2008,2,27,0,0
126910,2008,2,28,0,0
126911,2008,2,29,0,0
126912,2008,2,30,0,0
126913,2008,2,31,0,0
126929,2008,3,16,0,0
126930,2008,3,17,0,0
126931,2008,3,18,0,0
126932,2008,3,19,0,0
126933,2008,3,20,0,0
126934,2008,3,21,0,4
126935,2008,3,22,0,0
126936,2008,3,23,0,0
126937,2008,3,24,0,1
126938,2008,3,25,0,0
126939,2008,3,26,0,0
126940,2008,3,27,0,0
126941,2008,3,28,0,0
126942,2008,3,29,0,0
126943,2008,3,30,0,0
126944,2008,3,31,0,0
126960,2008,4,16,0,0
126961,2008,4,17,0,0
126962,2008,4,18,0,0
126963,2008,4,19,0,0
126964,2008,4,20,0,0
126965,2008,4,21,0,0
126966,2008,4,22,0,0
126967,2008,4,23,0,0
126968,2008,4,24,0,0
126969,2008,4,25,0,0
126970,2008,4,26,0,0
126971,2008,4,27,0,0
126972,2008,4,28,0,0
126973,2008,4,29,0,0
126974,2008,4,30,0,0
126975,2008,4,31,0,0
126991,2008,5,16,0,0
126992,2008,5,17,0,0
126993,2008,5,18,0,22
126994,2008,5,19,0,60
126995,2008,5,20,0,37
126996,2008,5,21,0,0
126997,2008,5,22,0,0
126998,2008,5,23,0,0
126999,2008,5,24,0,7
127000,2008,5,25,0,0
127001,2008,5,26,0,0
127002,2008,5,27,0,0
127003,2008,5,28,0,32
127004,2008,5,29,0,4
127005,2008,5,30,0,5
127006,2008,5,31,0,1
127022,2008,6,16,0,18
127023,2008,6,17,0,6
127024,2008,6,18,0,55
127025,2008,6,19,0,12
127026,2008,6,20,0,0
127027,2008,6,21,0,3
127028,2008,6,22,0,3
127029,2008,6,23,0,0
127030,2008,6,24,0,0
127031,2008,6,25,0,33
127032,2008,6,26,0,1
127033,2008,6,27,0,6
127034,2008,6,28,0,1
127035,2008,6,29,0,16
127036,2008,6,30,0,20
127037,2008,6,31,0,0
127053,2008,7,16,0,0
127054,2008,7,17,0,37
127055,2008,7,18,0,3
127056,2008,7,19,0,0
127057,2008,7,20,0,0
127058,2008,7,21,0,0
127059,2008,7,22,0,0
127060,2008,7,23,0,0
127061,2008,7,24,0,5
127062,2008,7,25,0,14
127063,2008,7,26,0,11
127064,2008,7,27,0,1
127065,2008,7,28,0,3
127066,2008,7,29,0,0
127067,2008,7,30,0,0
127068,2008,7,31,0,0
127084,2008,8,16,0,10
127085,2008,8,17,0,36
127086,2008,8,18,0,11
127087,2008,8,19,0,57
127088,2008,8,20,0,5
127089,2008,8,21,0,4
127090,2008,8,22,0,4
127091,2008,8,23,0,6
127092,2008,8,24,0,2
127093,2008,8,25,0,0
127094,2008,8,26,0,4
127095,2008,8,27,0,0
127096,2008,8,28,0,34
127097,2008,8,29,0,94
127098,2008,8,30,0,35
127099,2008,8,31,0,0
127115,2008,9,16,0,14
127116,2008,9,17,0,1
127117,2008,9,18,0,0
127118,2008,9,19,0,0
127119,2008,9,20,0,6
127120,2008,9,21,0,16
127121,2008,9,22,0,0
127122,2008,9,23,0,4
127123,2008,9,24,0,0
127124,2008,9,25,0,3
127125,2008,9,26,0,1
127126,2008,9,27,0,1
127127,2008,9,28,0,1
127128,2008,9,29,0,3
127129,2008,9,30,0,0
127130,2008,9,31,0,0
127146,2008,10,16,0,0
127147,2008,10,17,0,0
127148,2008,10,18,0,0
127149,2008,10,19,0,0
127150,2008,10,20,0,0
127151,2008,10,21,0,7
127152,2008,10,22,0,0
127153,2008,10,23,0,0
127154,2008,10,24,0,1
127155,2008,10,25,0,22
127156,2008,10,26,0,5
127157,2008,10,27,0,11
127158,2008,10,28,0,44
127159,2008,10,29,0,0
127160,2008,10,30,0,0
127161,2008,10,31,0,0
127177,2008,11,16,0,0
127178,2008,11,17,0,0
127179,2008,11,18,0,0
127180,2008,11,19,0,0
127181,2008,11,20,0,0
127182,2008,11,21,0,0
127183,2008,11,22,0,0
127184,2008,11,23,0,0
127185,2008,11,24,0,0
127186,2008,11,25,0,0
127187,2008,11,26,0,0
127188,2008,11,27,0,0
127189,2008,11,28,0,0
127190,2008,11,29,0,0
127191,2008,11,30,0,0
127192,2008,11,31,0,0
127208,2008,12,16,0,0
127209,2008,12,17,0,0
127210,2008,12,18,0,0
127211,2008,12,19,0,0
127212,2008,12,20,0,0
127213,2008,12,21,0,0
127214,2008,12,22,0,0
127215,2008,12,23,0,0
127216,2008,12,24,0,0
127217,2008,12,25,0,0
127218,2008,12,26,0,0
127219,2008,12,27,0,0
127220,2008,12,28,0,0
127221,2008,12,29,0,0
127222,2008,12,30,0,0
127223,2008,12,31,0,0
127239,2008,1,16,0,0
127240,2008,1,17,0,0
127241,2008,1,18,0,0
127242,2008,1,19,0,0
127243,2008,1,20,0,0
127244,2008,1,21,0,0
127245,2008,1,22,0,0
127246,2008,1,23,0,0
127247,2008,1,24,0,0
127248,2008,1,25,0,0
127249,2008,1,26,0,10
127250,2008,1,27,0,28
127251,2008,1,28,0,0
127252,2008,1,29,0,0
127253,2008,1,30,0,0
127254,2008,1,31,0,0
127270,2008,2,16,0,0
127271,2008,2,17,0,0
127272,2008,2,18,0,0
127273,2008,2,19,0,0
127274,2008,2,20,0,0
127275,2008,2,21,0,0
127276,2008,2,22,0,0
127277,2008,2,23,0,0
127278,2008,2,24,0,0
127279,2008,2,25,0,0
127280,2008,2,26,0,0
127281,2008,2,27,0,0
127282,2008,2,28,0,0
127283,2008,2,29,0,0
127284,2008,2,30,0,0
127285,2008,2,31,0,0
127301,2008,3,16,0,0
127302,2008,3,17,0,0
127303,2008,3,18,0,0
127304,2008,3,19,0,0
127305,2008,3,20,0,0
127306,2008,3,21,0,2
127307,2008,3,22,0,0
127308,2008,3,23,0,0
127309,2008,3,24,0,9
127310,2008,3,25,0,0
127311,2008,3,26,0,0
127312,2008,3,27,0,0
127313,2008,3,28,0,0
127314,2008,3,29,0,0
127315,2008,3,30,0,0
127316,2008,3,31,0,0
127332,2008,4,16,0,0
127333,2008,4,17,0,0
127334,2008,4,18,0,0
127335,2008,4,19,0,0
127336,2008,4,20,0,0
127337,2008,4,21,0,0
127338,2008,4,22,0,0
127339,2008,4,23,0,0
127340,2008,4,24,0,0
127341,2008,4,25,0,0
127342,2008,4,26,0,0
127343,2008,4,27,0,0
127344,2008,4,28,0,0
127345,2008,4,29,0,0
127346,2008,4,30,0,0
127347,2008,4,31,0,0
127363,2008,5,16,0,0
127364,2008,5,17,0,5
127365,2008,5,18,0,31
127366,2008,5,19,0,74
127367,2008,5,20,0,11
127368,2008,5,21,0,0
127369,2008,5,22,0,0
127370,2008,5,23,0,1
127371,2008,5,24,0,0
127372,2008,5,25,0,0
127373,2008,5,26,0,32
127374,2008,5,27,0,6
127375,2008,5,28,0,6
127376,2008,5,29,0,2
127377,2008,5,30,0,5
127378,2008,5,31,0,4
127394,2008,6,16,0,2
127395,2008,6,17,0,70
127396,2008,6,18,0,114
127397,2008,6,19,0,8
127398,2008,6,20,0,67
127399,2008,6,21,0,27
127400,2008,6,22,0,10
127401,2008,6,23,0,0
127402,2008,6,24,0,0
127403,2008,6,25,0,0
127404,2008,6,26,0,0
127405,2008,6,27,0,13
127406,2008,6,28,0,9
127407,2008,6,29,0,20
127408,2008,6,30,0,53
127409,2008,6,31,0,0
127425,2008,7,16,0,67
127426,2008,7,17,0,30
127427,2008,7,18,0,33
127428,2008,7,19,0,28
127429,2008,7,20,0,13
127430,2008,7,21,0,0
127431,2008,7,22,0,1
127432,2008,7,23,0,1
127433,2008,7,24,0,25
127434,2008,7,25,0,10
127435,2008,7,26,0,3
127436,2008,7,27,0,7
127437,2008,7,28,0,0
127438,2008,7,29,0,0
127439,2008,7,30,0,1
127440,2008,7,31,0,32
127456,2008,8,16,0,48
127457,2008,8,17,0,46
127458,2008,8,18,0,68
127459,2008,8,19,0,207
127460,2008,8,20,0,6
127461,2008,8,21,0,0
127462,2008,8,22,0,15
127463,2008,8,23,0,1
127464,2008,8,24,0,8
127465,2008,8,25,0,23
127466,2008,8,26,0,5
127467,2008,8,27,0,0
127468,2008,8,28,0,2
127469,2008,8,29,0,5
127470,2008,8,30,0,6
127471,2008,8,31,0,2
127487,2008,9,16,0,16
127488,2008,9,17,0,1
127489,2008,9,18,0,3
127490,2008,9,19,0,1
127491,2008,9,20,0,0
127492,2008,9,21,0,19
127493,2008,9,22,0,21
127494,2008,9,23,0,57
127495,2008,9,24,0,0
127496,2008,9,25,0,0
127497,2008,9,26,0,2
127498,2008,9,27,0,2
127499,2008,9,28,0,105
127500,2008,9,29,0,7
127501,2008,9,30,0,0
127502,2008,9,31,0,0
127518,2008,10,16,0,0
127519,2008,10,17,0,0
127520,2008,10,18,0,0
127521,2008,10,19,0,0
127522,2008,10,20,0,0
127523,2008,10,21,0,0
127524,2008,10,22,0,0
127525,2008,10,23,0,0
127526,2008,10,24,0,10
127527,2008,10,25,0,40
127528,2008,10,26,0,46
127529,2008,10,27,0,27
127530,2008,10,28,0,0
127531,2008,10,29,0,0
127532,2008,10,30,0,0
127533,2008,10,31,0,0
127549,2008,11,16,0,0
127550,2008,11,17,0,0
127551,2008,11,18,0,0
127552,2008,11,19,0,0
127553,2008,11,20,0,0
127554,2008,11,21,0,0
127555,2008,11,22,0,0
127556,2008,11,23,0,0
127557,2008,11,24,0,0
127558,2008,11,25,0,0
127559,2008,11,26,0,0
127560,2008,11,27,0,0
127561,2008,11,28,0,0
127562,2008,11,29,0,0
127563,2008,11,30,0,0
127564,2008,11,31,0,0
127580,2008,12,16,0,0
127581,2008,12,17,0,0
127582,2008,12,18,0,0
127583,2008,12,19,0,0
127584,2008,12,20,0,0
127585,2008,12,21,0,0
127586,2008,12,22,0,0
127587,2008,12,23,0,0
127588,2008,12,24,0,0
127589,2008,12,25,0,0
127590,2008,12,26,0,0
127591,2008,12,27,0,0
127592,2008,12,28,0,0
127593,2008,12,29,0,0
127594,2008,12,30,0,0
127595,2008,12,31,0,0
127611,2008,1,16,0,0
127612,2008,1,17,0,0
127613,2008,1,18,0,0
127614,2008,1,19,0,0
127615,2008,1,20,0,0
127616,2008,1,21,0,0
127617,2008,1,22,0,0
127618,2008,1,23,0,0
127619,2008,1,24,0,0
127620,2008,1,25,0,0
127621,2008,1,26,0,0
127622,2008,1,27,0,55
127623,2008,1,28,0,1
127624,2008,1,29,0,0
127625,2008,1,30,0,0
127626,2008,1,31,0,0
127642,2008,2,16,0,0
127643,2008,2,17,0,0
127644,2008,2,18,0,0
127645,2008,2,19,0,0
127646,2008,2,20,0,0
127647,2008,2,21,0,0
127648,2008,2,22,0,0
127649,2008,2,23,0,0
127650,2008,2,24,0,0
127651,2008,2,25,0,0
127652,2008,2,26,0,0
127653,2008,2,27,0,0
127654,2008,2,28,0,0
127655,2008,2,29,0,0
127656,2008,2,30,0,0
127657,2008,2,31,0,0
127673,2008,3,16,0,0
127674,2008,3,17,0,0
127675,2008,3,18,0,0
127676,2008,3,19,0,0
127677,2008,3,20,0,0
127678,2008,3,21,0,13
127679,2008,3,22,0,0
127680,2008,3,23,0,0
127681,2008,3,24,0,1
127682,2008,3,25,0,0
127683,2008,3,26,0,0
127684,2008,3,27,0,0
127685,2008,3,28,0,0
127686,2008,3,29,0,0
127687,2008,3,30,0,0
127688,2008,3,31,0,0
127704,2008,4,16,0,0
127705,2008,4,17,0,0
127706,2008,4,18,0,0
127707,2008,4,19,0,0
127708,2008,4,20,0,0
127709,2008,4,21,0,0
127710,2008,4,22,0,0
127711,2008,4,23,0,0
127712,2008,4,24,0,0
127713,2008,4,25,0,0
127714,2008,4,26,0,0
127715,2008,4,27,0,0
127716,2008,4,28,0,0
127717,2008,4,29,0,0
127718,2008,4,30,0,0
127719,2008,4,31,0,0
127735,2008,5,16,0,0
127736,2008,5,17,0,2
127737,2008,5,18,0,10
127738,2008,5,19,0,57
127739,2008,5,20,0,26
127740,2008,5,21,0,0
127741,2008,5,22,0,0
127742,2008,5,23,0,0
127743,2008,5,24,0,0
127744,2008,5,25,0,0
127745,2008,5,26,0,2
127746,2008,5,27,0,0
127747,2008,5,28,0,4
127748,2008,5,29,0,0
127749,2008,5,30,0,23
127750,2008,5,31,0,34
127766,2008,6,16,0,0
127767,2008,6,17,0,195
127768,2008,6,18,0,204
127769,2008,6,19,0,23
127770,2008,6,20,0,17
127771,2008,6,21,0,1
127772,2008,6,22,0,42
127773,2008,6,23,0,0
127774,2008,6,24,0,0
127775,2008,6,25,0,0
127776,2008,6,26,0,0
127777,2008,6,27,0,12
127778,2008,6,28,0,0
127779,2008,6,29,0,26
127780,2008,6,30,0,24
127781,2008,6,31,0,0
127797,2008,7,16,0,13
127798,2008,7,17,0,25
127799,2008,7,18,0,8
127800,2008,7,19,0,3
127801,2008,7,20,0,18
127802,2008,7,21,0,0
127803,2008,7,22,0,0
127804,2008,7,23,0,0
127805,2008,7,24,0,6
127806,2008,7,25,0,7
127807,2008,7,26,0,1
127808,2008,7,27,0,9
127809,2008,7,28,0,16
127810,2008,7,29,0,0
127811,2008,7,30,0,1
127812,2008,7,31,0,4
127828,2008,8,16,0,2
127829,2008,8,17,0,38
127830,2008,8,18,0,104
127831,2008,8,19,0,129
127832,2008,8,20,0,11
127833,2008,8,21,0,2
127834,2008,8,22,0,2
127835,2008,8,23,0,4
