,Year,Month,Day,Cluster,Rainfall
100903,2006,3,30,3,0
100904,2006,3,31,3,0
100920,2006,4,16,3,0
100921,2006,4,17,3,0
100922,2006,4,18,3,6
100923,2006,4,19,3,0
100924,2006,4,20,3,6
100925,2006,4,21,3,0
100926,2006,4,22,3,0
100927,2006,4,23,3,0
100928,2006,4,24,3,0
100929,2006,4,25,3,0
100930,2006,4,26,3,0
100931,2006,4,27,3,0
100932,2006,4,28,3,0
100933,2006,4,29,3,0
100934,2006,4,30,3,0
100935,2006,4,31,3,0
100951,2006,5,16,3,0
100952,2006,5,17,3,0
100953,2006,5,18,3,0
100954,2006,5,19,3,0
100955,2006,5,20,3,2
100956,2006,5,21,3,0
100957,2006,5,22,3,0
100958,2006,5,23,3,0
100959,2006,5,24,3,0
100960,2006,5,25,3,0
100961,2006,5,26,3,5
100962,2006,5,27,3,58
100963,2006,5,28,3,90
100964,2006,5,29,3,69
100965,2006,5,30,3,65
100966,2006,5,31,3,26
100982,2006,6,16,3,0
100983,2006,6,17,3,0
100984,2006,6,18,3,0
100985,2006,6,19,3,0
100986,2006,6,20,3,2
100987,2006,6,21,3,17
100988,2006,6,22,3,14
100989,2006,6,23,3,25
100990,2006,6,24,3,13
100991,2006,6,25,3,4
100992,2006,6,26,3,7
100993,2006,6,27,3,26
100994,2006,6,28,3,0
100995,2006,6,29,3,4
100996,2006,6,30,3,12
100997,2006,6,31,3,0
101013,2006,7,16,3,2
101014,2006,7,17,3,12
101015,2006,7,18,3,9
101016,2006,7,19,3,16
101017,2006,7,20,3,39
101018,2006,7,21,3,10
101019,2006,7,22,3,4
101020,2006,7,23,3,0
101021,2006,7,24,3,8
101022,2006,7,25,3,0
101023,2006,7,26,3,15
101024,2006,7,27,3,20
101025,2006,7,28,3,6
101026,2006,7,29,3,48
101027,2006,7,30,3,35
101028,2006,7,31,3,2
101044,2006,8,16,3,0
101045,2006,8,17,3,0
101046,2006,8,18,3,13
101047,2006,8,19,3,7
101048,2006,8,20,3,0
101049,2006,8,21,3,8
101050,2006,8,22,3,11
101051,2006,8,23,3,53
101052,2006,8,24,3,9
101053,2006,8,25,3,5
101054,2006,8,26,3,13
101055,2006,8,27,3,2
101056,2006,8,28,3,14
101057,2006,8,29,3,0
101058,2006,8,30,3,2
101059,2006,8,31,3,0
101075,2006,9,16,3,0
101076,2006,9,17,3,0
101077,2006,9,18,3,0
101078,2006,9,19,3,2
101079,2006,9,20,3,7
101080,2006,9,21,3,115
101081,2006,9,22,3,210
101082,2006,9,23,3,159
101083,2006,9,24,3,20
101084,2006,9,25,3,1
101085,2006,9,26,3,0
101086,2006,9,27,3,0
101087,2006,9,28,3,0
101088,2006,9,29,3,12
101089,2006,9,30,3,5
101090,2006,9,31,3,0
101106,2006,10,16,3,11
101107,2006,10,17,3,0
101108,2006,10,18,3,15
101109,2006,10,19,3,0
101110,2006,10,20,3,0
101111,2006,10,21,3,0
101112,2006,10,22,3,0
101113,2006,10,23,3,0
101114,2006,10,24,3,0
101115,2006,10,25,3,0
101116,2006,10,26,3,0
101117,2006,10,27,3,0
101118,2006,10,28,3,0
101119,2006,10,29,3,0
101120,2006,10,30,3,0
101121,2006,10,31,3,0
101137,2006,11,16,3,0
101138,2006,11,17,3,0
101139,2006,11,18,3,0
101140,2006,11,19,3,0
101141,2006,11,20,3,0
101142,2006,11,21,3,0
101143,2006,11,22,3,0
101144,2006,11,23,3,0
101145,2006,11,24,3,0
101146,2006,11,25,3,0
101147,2006,11,26,3,0
101148,2006,11,27,3,0
101149,2006,11,28,3,0
101150,2006,11,29,3,0
101151,2006,11,30,3,0
101152,2006,11,31,3,0
101168,2006,12,16,3,0
101169,2006,12,17,3,0
101170,2006,12,18,3,0
101171,2006,12,19,3,0
101172,2006,12,20,3,0
101173,2006,12,21,3,0
101174,2006,12,22,3,0
101175,2006,12,23,3,0
101176,2006,12,24,3,0
101177,2006,12,25,3,0
101178,2006,12,26,3,0
101179,2006,12,27,3,0
101180,2006,12,28,3,0
101181,2006,12,29,3,0
101182,2006,12,30,3,0
101183,2006,12,31,3,0
101199,2006,1,16,3,0
101200,2006,1,17,3,0
101201,2006,1,18,3,0
101202,2006,1,19,3,0
101203,2006,1,20,3,0
101204,2006,1,21,3,0
101205,2006,1,22,3,0
101206,2006,1,23,3,0
101207,2006,1,24,3,0
101208,2006,1,25,3,0
101209,2006,1,26,3,0
101210,2006,1,27,3,0
101211,2006,1,28,3,0
101212,2006,1,29,3,0
101213,2006,1,30,3,0
101214,2006,1,31,3,0
101230,2006,2,16,3,0
101231,2006,2,17,3,0
101232,2006,2,18,3,0
101233,2006,2,19,3,0
101234,2006,2,20,3,0
101235,2006,2,21,3,0
101236,2006,2,22,3,0
101237,2006,2,23,3,0
101238,2006,2,24,3,0
101239,2006,2,25,3,0
101240,2006,2,26,3,0
101241,2006,2,27,3,0
101242,2006,2,28,3,0
101243,2006,2,29,3,0
101244,2006,2,30,3,0
101245,2006,2,31,3,0
101261,2006,3,16,3,0
101262,2006,3,17,3,0
101263,2006,3,18,3,0
101264,2006,3,19,3,0
101265,2006,3,20,3,0
101266,2006,3,21,3,0
101267,2006,3,22,3,0
101268,2006,3,23,3,0
101269,2006,3,24,3,0
101270,2006,3,25,3,0
101271,2006,3,26,3,0
101272,2006,3,27,3,0
101273,2006,3,28,3,0
101274,2006,3,29,3,0
101275,2006,3,30,3,0
101276,2006,3,31,3,0
101292,2006,4,16,3,0
101293,2006,4,17,3,0
101294,2006,4,18,3,0
101295,2006,4,19,3,1
101296,2006,4,20,3,0
101297,2006,4,21,3,0
101298,2006,4,22,3,0
101299,2006,4,23,3,0
101300,2006,4,24,3,0
101301,2006,4,25,3,0
101302,2006,4,26,3,0
101303,2006,4,27,3,0
101304,2006,4,28,3,0
101305,2006,4,29,3,22
101306,2006,4,30,3,0
101307,2006,4,31,3,0
101323,2006,5,16,3,1
101324,2006,5,17,3,8
101325,2006,5,18,3,1
101326,2006,5,19,3,0
101327,2006,5,20,3,12
101328,2006,5,21,3,2
101329,2006,5,22,3,26
101330,2006,5,23,3,30
101331,2006,5,24,3,43
101332,2006,5,25,3,6
101333,2006,5,26,3,10
101334,2006,5,27,3,108
101335,2006,5,28,3,71
101336,2006,5,29,3,35
101337,2006,5,30,3,129
101338,2006,5,31,3,78
101354,2006,6,16,3,0
101355,2006,6,17,3,0
101356,2006,6,18,3,0
101357,2006,6,19,3,0
101358,2006,6,20,3,26
101359,2006,6,21,3,23
101360,2006,6,22,3,24
101361,2006,6,23,3,0
101362,2006,6,24,3,14
101363,2006,6,25,3,25
101364,2006,6,26,3,1
101365,2006,6,27,3,5
101366,2006,6,28,3,1
101367,2006,6,29,3,0
101368,2006,6,30,3,16
101369,2006,6,31,3,0
101385,2006,7,16,3,0
101386,2006,7,17,3,0
101387,2006,7,18,3,0
101388,2006,7,19,3,17
101389,2006,7,20,3,1
101390,2006,7,21,3,2
101391,2006,7,22,3,3
101392,2006,7,23,3,4
101393,2006,7,24,3,30
101394,2006,7,25,3,5
101395,2006,7,26,3,64
101396,2006,7,27,3,20
101397,2006,7,28,3,8
101398,2006,7,29,3,0
101399,2006,7,30,3,3
101400,2006,7,31,3,0
101416,2006,8,16,3,10
101417,2006,8,17,3,0
101418,2006,8,18,3,3
101419,2006,8,19,3,3
101420,2006,8,20,3,6
101421,2006,8,21,3,63
101422,2006,8,22,3,0
101423,2006,8,23,3,17
101424,2006,8,24,3,11
101425,2006,8,25,3,15
101426,2006,8,26,3,8
101427,2006,8,27,3,0
101428,2006,8,28,3,58
101429,2006,8,29,3,14
101430,2006,8,30,3,0
101431,2006,8,31,3,0
101447,2006,9,16,3,0
101448,2006,9,17,3,18
101449,2006,9,18,3,5
101450,2006,9,19,3,4
101451,2006,9,20,3,7
101452,2006,9,21,3,21
101453,2006,9,22,3,41
101454,2006,9,23,3,76
101455,2006,9,24,3,3
101456,2006,9,25,3,22
101457,2006,9,26,3,0
101458,2006,9,27,3,0
101459,2006,9,28,3,0
101460,2006,9,29,3,4
101461,2006,9,30,3,33
101462,2006,9,31,3,0
101478,2006,10,16,3,0
101479,2006,10,17,3,0
101480,2006,10,18,3,0
101481,2006,10,19,3,0
101482,2006,10,20,3,0
101483,2006,10,21,3,1
101484,2006,10,22,3,7
101485,2006,10,23,3,0
101486,2006,10,24,3,0
101487,2006,10,25,3,0
101488,2006,10,26,3,0
101489,2006,10,27,3,0
101490,2006,10,28,3,0
101491,2006,10,29,3,0
101492,2006,10,30,3,0
101493,2006,10,31,3,0
101509,2006,11,16,3,0
101510,2006,11,17,3,0
101511,2006,11,18,3,0
101512,2006,11,19,3,0
101513,2006,11,20,3,0
101514,2006,11,21,3,0
101515,2006,11,22,3,0
101516,2006,11,23,3,0
101517,2006,11,24,3,0
101518,2006,11,25,3,0
101519,2006,11,26,3,0
101520,2006,11,27,3,14
101521,2006,11,28,3,0
101522,2006,11,29,3,0
101523,2006,11,30,3,0
101524,2006,11,31,3,0
101540,2006,12,16,3,0
101541,2006,12,17,3,0
101542,2006,12,18,3,0
101543,2006,12,19,3,0
101544,2006,12,20,3,0
101545,2006,12,21,3,0
101546,2006,12,22,3,0
101547,2006,12,23,3,0
101548,2006,12,24,3,0
101549,2006,12,25,3,0
101550,2006,12,26,3,0
101551,2006,12,27,3,0
101552,2006,12,28,3,0
101553,2006,12,29,3,0
101554,2006,12,30,3,0
101555,2006,12,31,3,0
101571,2006,1,16,3,0
101572,2006,1,17,3,0
101573,2006,1,18,3,0
101574,2006,1,19,3,0
101575,2006,1,20,3,0
101576,2006,1,21,3,0
101577,2006,1,22,3,0
101578,2006,1,23,3,0
101579,2006,1,24,3,0
101580,2006,1,25,3,0
101581,2006,1,26,3,0
101582,2006,1,27,3,0
101583,2006,1,28,3,0
101584,2006,1,29,3,0
101585,2006,1,30,3,0
101586,2006,1,31,3,0
101602,2006,2,16,3,0
101603,2006,2,17,3,0
101604,2006,2,18,3,0
101605,2006,2,19,3,0
101606,2006,2,20,3,0
101607,2006,2,21,3,0
101608,2006,2,22,3,0
101609,2006,2,23,3,0
101610,2006,2,24,3,0
101611,2006,2,25,3,0
101612,2006,2,26,3,0
101613,2006,2,27,3,0
101614,2006,2,28,3,0
101615,2006,2,29,3,0
101616,2006,2,30,3,0
101617,2006,2,31,3,0
101633,2006,3,16,3,0
101634,2006,3,17,3,0
101635,2006,3,18,3,0
101636,2006,3,19,3,0
101637,2006,3,20,3,0
101638,2006,3,21,3,0
101639,2006,3,22,3,0
101640,2006,3,23,3,0
101641,2006,3,24,3,0
101642,2006,3,25,3,0
101643,2006,3,26,3,0
101644,2006,3,27,3,0
101645,2006,3,28,3,0
101646,2006,3,29,3,0
101647,2006,3,30,3,0
101648,2006,3,31,3,0
101664,2006,4,16,3,0
101665,2006,4,17,3,0
101666,2006,4,18,3,11
101667,2006,4,19,3,1
101668,2006,4,20,3,14
101669,2006,4,21,3,0
101670,2006,4,22,3,0
101671,2006,4,23,3,0
101672,2006,4,24,3,0
101673,2006,4,25,3,0
101674,2006,4,26,3,0
101675,2006,4,27,3,0
101676,2006,4,28,3,0
101677,2006,4,29,3,0
101678,2006,4,30,3,0
101679,2006,4,31,3,0
101695,2006,5,16,3,0
101696,2006,5,17,3,0
101697,2006,5,18,3,0
101698,2006,5,19,3,0
101699,2006,5,20,3,1
101700,2006,5,21,3,0
101701,2006,5,22,3,0
101702,2006,5,23,3,0
101703,2006,5,24,3,6
101704,2006,5,25,3,1
101705,2006,5,26,3,24
101706,2006,5,27,3,191
101707,2006,5,28,3,62
101708,2006,5,29,3,214
101709,2006,5,30,3,99
101710,2006,5,31,3,10
101726,2006,6,16,3,0
101727,2006,6,17,3,0
101728,2006,6,18,3,0
101729,2006,6,19,3,0
101730,2006,6,20,3,38
101731,2006,6,21,3,22
101732,2006,6,22,3,7
101733,2006,6,23,3,6
101734,2006,6,24,3,0
101735,2006,6,25,3,0
101736,2006,6,26,3,1
101737,2006,6,27,3,101
101738,2006,6,28,3,1
101739,2006,6,29,3,0
101740,2006,6,30,3,0
101741,2006,6,31,3,0
101757,2006,7,16,3,0
101758,2006,7,17,3,21
101759,2006,7,18,3,0
101760,2006,7,19,3,18
101761,2006,7,20,3,63
101762,2006,7,21,3,29
101763,2006,7,22,3,4
101764,2006,7,23,3,27
101765,2006,7,24,3,10
101766,2006,7,25,3,4
101767,2006,7,26,3,18
101768,2006,7,27,3,17
101769,2006,7,28,3,19
101770,2006,7,29,3,16
101771,2006,7,30,3,6
101772,2006,7,31,3,1
101788,2006,8,16,3,0
101789,2006,8,17,3,0
101790,2006,8,18,3,0
101791,2006,8,19,3,18
101792,2006,8,20,3,2
101793,2006,8,21,3,10
101794,2006,8,22,3,8
101795,2006,8,23,3,20
101796,2006,8,24,3,2
101797,2006,8,25,3,8
101798,2006,8,26,3,0
101799,2006,8,27,3,1
101800,2006,8,28,3,2
101801,2006,8,29,3,1
101802,2006,8,30,3,0
101803,2006,8,31,3,0
101819,2006,9,16,3,3
101820,2006,9,17,3,0
101821,2006,9,18,3,0
101822,2006,9,19,3,18
101823,2006,9,20,3,27
101824,2006,9,21,3,178
101825,2006,9,22,3,169
101826,2006,9,23,3,153
101827,2006,9,24,3,18
101828,2006,9,25,3,1
101829,2006,9,26,3,0
101830,2006,9,27,3,0
101831,2006,9,28,3,0
101832,2006,9,29,3,21
101833,2006,9,30,3,11
101834,2006,9,31,3,0
101850,2006,10,16,3,0
101851,2006,10,17,3,0
101852,2006,10,18,3,0
101853,2006,10,19,3,0
101854,2006,10,20,3,0
101855,2006,10,21,3,5
101856,2006,10,22,3,0
101857,2006,10,23,3,0
101858,2006,10,24,3,0
101859,2006,10,25,3,0
101860,2006,10,26,3,0
101861,2006,10,27,3,0
101862,2006,10,28,3,0
101863,2006,10,29,3,0
101864,2006,10,30,3,0
101865,2006,10,31,3,0
101881,2006,11,16,3,0
101882,2006,11,17,3,0
101883,2006,11,18,3,0
101884,2006,11,19,3,0
101885,2006,11,20,3,0
101886,2006,11,21,3,0
101887,2006,11,22,3,0
101888,2006,11,23,3,0
101889,2006,11,24,3,0
101890,2006,11,25,3,0
101891,2006,11,26,3,0
101892,2006,11,27,3,0
101893,2006,11,28,3,0
101894,2006,11,29,3,0
101895,2006,11,30,3,0
101896,2006,11,31,3,0
101912,2006,12,16,3,0
101913,2006,12,17,3,0
101914,2006,12,18,3,0
101915,2006,12,19,3,0
101916,2006,12,20,3,0
101917,2006,12,21,3,0
101918,2006,12,22,3,0
101919,2006,12,23,3,0
101920,2006,12,24,3,0
101921,2006,12,25,3,0
101922,2006,12,26,3,0
101923,2006,12,27,3,0
101924,2006,12,28,3,0
101925,2006,12,29,3,0
101926,2006,12,30,3,0
101927,2006,12,31,3,0
101943,2006,1,16,3,0
101944,2006,1,17,3,0
101945,2006,1,18,3,0
101946,2006,1,19,3,0
101947,2006,1,20,3,0
101948,2006,1,21,3,0
101949,2006,1,22,3,0
101950,2006,1,23,3,0
101951,2006,1,24,3,0
101952,2006,1,25,3,0
101953,2006,1,26,3,0
101954,2006,1,27,3,0
101955,2006,1,28,3,0
101956,2006,1,29,3,0
101957,2006,1,30,3,0
101958,2006,1,31,3,0
101974,2006,2,16,3,0
101975,2006,2,17,3,0
101976,2006,2,18,3,0
101977,2006,2,19,3,0
101978,2006,2,20,3,0
101979,2006,2,21,3,0
101980,2006,2,22,3,0
101981,2006,2,23,3,0
101982,2006,2,24,3,0
101983,2006,2,25,3,0
101984,2006,2,26,3,0
101985,2006,2,27,3,0
101986,2006,2,28,3,0
101987,2006,2,29,3,0
101988,2006,2,30,3,0
101989,2006,2,31,3,0
102005,2006,3,16,3,0
102006,2006,3,17,3,0
102007,2006,3,18,3,0
102008,2006,3,19,3,0
102009,2006,3,20,3,0
102010,2006,3,21,3,0
102011,2006,3,22,3,0
102012,2006,3,23,3,0
102013,2006,3,24,3,0
102014,2006,3,25,3,0
102015,2006,3,26,3,0
102016,2006,3,27,3,0
102017,2006,3,28,3,0
102018,2006,3,29,3,0
102019,2006,3,30,3,0
102020,2006,3,31,3,0
102036,2006,4,16,3,0
102037,2006,4,17,3,0
102038,2006,4,18,3,9
102039,2006,4,19,3,1
102040,2006,4,20,3,0
102041,2006,4,21,3,0
102042,2006,4,22,3,0
102043,2006,4,23,3,0
102044,2006,4,24,3,0
102045,2006,4,25,3,0
102046,2006,4,26,3,0
102047,2006,4,27,3,0
102048,2006,4,28,3,0
102049,2006,4,29,3,40
102050,2006,4,30,3,0
102051,2006,4,31,3,0
102067,2006,5,16,3,0
102068,2006,5,17,3,0
102069,2006,5,18,3,0
102070,2006,5,19,3,0
102071,2006,5,20,3,19
102072,2006,5,21,3,47
102073,2006,5,22,3,0
102074,2006,5,23,3,0
102075,2006,5,24,3,14
102076,2006,5,25,3,0
102077,2006,5,26,3,16
102078,2006,5,27,3,210
102079,2006,5,28,3,116
102080,2006,5,29,3,69
102081,2006,5,30,3,233
102082,2006,5,31,3,37
102098,2006,6,16,3,2
102099,2006,6,17,3,0
102100,2006,6,18,3,0
102101,2006,6,19,3,0
102102,2006,6,20,3,5
102103,2006,6,21,3,30
102104,2006,6,22,3,15
102105,2006,6,23,3,0
102106,2006,6,24,3,0
102107,2006,6,25,3,0
102108,2006,6,26,3,20
102109,2006,6,27,3,17
102110,2006,6,28,3,5
102111,2006,6,29,3,0
102112,2006,6,30,3,1
102113,2006,6,31,3,0
102129,2006,7,16,3,4
102130,2006,7,17,3,0
102131,2006,7,18,3,0
102132,2006,7,19,3,19
102133,2006,7,20,3,13
102134,2006,7,21,3,0
102135,2006,7,22,3,2
102136,2006,7,23,3,8
102137,2006,7,24,3,29
102138,2006,7,25,3,0
102139,2006,7,26,3,0
102140,2006,7,27,3,42
102141,2006,7,28,3,50
102142,2006,7,29,3,1
102143,2006,7,30,3,10
102144,2006,7,31,3,0
102160,2006,8,16,3,0
102161,2006,8,17,3,0
102162,2006,8,18,3,0
102163,2006,8,19,3,8
102164,2006,8,20,3,0
102165,2006,8,21,3,23
102166,2006,8,22,3,2
102167,2006,8,23,3,9
102168,2006,8,24,3,9
102169,2006,8,25,3,11
102170,2006,8,26,3,10
102171,2006,8,27,3,0
102172,2006,8,28,3,6
102173,2006,8,29,3,1
102174,2006,8,30,3,3
102175,2006,8,31,3,0
102191,2006,9,16,3,11
102192,2006,9,17,3,0
102193,2006,9,18,3,0
102194,2006,9,19,3,13
102195,2006,9,20,3,8
102196,2006,9,21,3,66
102197,2006,9,22,3,69
102198,2006,9,23,3,95
102199,2006,9,24,3,10
102200,2006,9,25,3,2
102201,2006,9,26,3,0
102202,2006,9,27,3,0
102203,2006,9,28,3,0
102204,2006,9,29,3,50
102205,2006,9,30,3,6
102206,2006,9,31,3,0
102222,2006,10,16,3,0
102223,2006,10,17,3,0
102224,2006,10,18,3,0
102225,2006,10,19,3,0
102226,2006,10,20,3,1
102227,2006,10,21,3,2
102228,2006,10,22,3,0
102229,2006,10,23,3,0
102230,2006,10,24,3,0
102231,2006,10,25,3,0
102232,2006,10,26,3,0
102233,2006,10,27,3,0
102234,2006,10,28,3,7
102235,2006,10,29,3,0
102236,2006,10,30,3,0
102237,2006,10,31,3,0
102253,2006,11,16,3,0
102254,2006,11,17,3,0
102255,2006,11,18,3,0
102256,2006,11,19,3,0
102257,2006,11,20,3,0
102258,2006,11,21,3,0
102259,2006,11,22,3,0
102260,2006,11,23,3,0
102261,2006,11,24,3,0
102262,2006,11,25,3,0
102263,2006,11,26,3,0
102264,2006,11,27,3,0
102265,2006,11,28,3,0
102266,2006,11,29,3,0
102267,2006,11,30,3,0
102268,2006,11,31,3,0
102284,2006,12,16,3,0
102285,2006,12,17,3,0
102286,2006,12,18,3,0
102287,2006,12,19,3,0
102288,2006,12,20,3,0
102289,2006,12,21,3,0
102290,2006,12,22,3,0
102291,2006,12,23,3,0
102292,2006,12,24,3,0
102293,2006,12,25,3,0
102294,2006,12,26,3,0
102295,2006,12,27,3,0
102296,2006,12,28,3,0
102297,2006,12,29,3,0
102298,2006,12,30,3,0
102299,2006,12,31,3,0
102315,2006,1,16,3,0
102316,2006,1,17,3,0
102317,2006,1,18,3,0
102318,2006,1,19,3,0
102319,2006,1,20,3,0
102320,2006,1,21,3,0
102321,2006,1,22,3,0
102322,2006,1,23,3,0
102323,2006,1,24,3,0
102324,2006,1,25,3,0
102325,2006,1,26,3,0
102326,2006,1,27,3,0
102327,2006,1,28,3,0
102328,2006,1,29,3,0
102329,2006,1,30,3,0
102330,2006,1,31,3,0
102346,2006,2,16,3,0
102347,2006,2,17,3,0
102348,2006,2,18,3,0
102349,2006,2,19,3,0
102350,2006,2,20,3,0
102351,2006,2,21,3,0
102352,2006,2,22,3,0
102353,2006,2,23,3,0
102354,2006,2,24,3,0
102355,2006,2,25,3,0
102356,2006,2,26,3,0
102357,2006,2,27,3,0
102358,2006,2,28,3,0
102359,2006,2,29,3,0
102360,2006,2,30,3,0
102361,2006,2,31,3,0
102377,2006,3,16,3,0
102378,2006,3,17,3,0
102379,2006,3,18,3,0
102380,2006,3,19,3,0
102381,2006,3,20,3,0
102382,2006,3,21,3,0
102383,2006,3,22,3,0
102384,2006,3,23,3,0
102385,2006,3,24,3,0
102386,2006,3,25,3,0
102387,2006,3,26,3,0
102388,2006,3,27,3,0
102389,2006,3,28,3,0
102390,2006,3,29,3,0
102391,2006,3,30,3,0
102392,2006,3,31,3,0
102408,2006,4,16,3,0
102409,2006,4,17,3,0
102410,2006,4,18,3,4
102411,2006,4,19,3,1
102412,2006,4,20,3,14
102413,2006,4,21,3,0
102414,2006,4,22,3,0
102415,2006,4,23,3,0
102416,2006,4,24,3,0
102417,2006,4,25,3,0
102418,2006,4,26,3,0
102419,2006,4,27,3,0
102420,2006,4,28,3,0
102421,2006,4,29,3,8
102422,2006,4,30,3,0
102423,2006,4,31,3,0
102439,2006,5,16,3,0
102440,2006,5,17,3,0
102441,2006,5,18,3,0
102442,2006,5,19,3,0
102443,2006,5,20,3,2
102444,2006,5,21,3,0
102445,2006,5,22,3,0
102446,2006,5,23,3,2
102447,2006,5,24,3,0
102448,2006,5,25,3,0
102449,2006,5,26,3,4
102450,2006,5,27,3,126
102451,2006,5,28,3,59
102452,2006,5,29,3,103
102453,2006,5,30,3,96
102454,2006,5,31,3,19
102470,2006,6,16,3,1
102471,2006,6,17,3,0
102472,2006,6,18,3,0
102473,2006,6,19,3,0
102474,2006,6,20,3,39
102475,2006,6,21,3,36
102476,2006,6,22,3,9
102477,2006,6,23,3,0
102478,2006,6,24,3,0
102479,2006,6,25,3,1
102480,2006,6,26,3,1
102481,2006,6,27,3,29
102482,2006,6,28,3,7
102483,2006,6,29,3,0
102484,2006,6,30,3,0
102485,2006,6,31,3,0
102501,2006,7,16,3,0
102502,2006,7,17,3,20
102503,2006,7,18,3,0
102504,2006,7,19,3,6
102505,2006,7,20,3,20
102506,2006,7,21,3,0
102507,2006,7,22,3,0
102508,2006,7,23,3,4
102509,2006,7,24,3,0
102510,2006,7,25,3,3
102511,2006,7,26,3,0
102512,2006,7,27,3,31
102513,2006,7,28,3,15
102514,2006,7,29,3,1
102515,2006,7,30,3,11
102516,2006,7,31,3,0
102532,2006,8,16,3,0
102533,2006,8,17,3,0
102534,2006,8,18,3,0
102535,2006,8,19,3,40
102536,2006,8,20,3,2
102537,2006,8,21,3,10
102538,2006,8,22,3,0
102539,2006,8,23,3,9
102540,2006,8,24,3,12
102541,2006,8,25,3,7
102542,2006,8,26,3,0
102543,2006,8,27,3,0
102544,2006,8,28,3,6
102545,2006,8,29,3,1
102546,2006,8,30,3,7
102547,2006,8,31,3,0
102563,2006,9,16,3,6
102564,2006,9,17,3,7
102565,2006,9,18,3,0
102566,2006,9,19,3,47
102567,2006,9,20,3,10
102568,2006,9,21,3,66
102569,2006,9,22,3,65
102570,2006,9,23,3,79
102571,2006,9,24,3,21
102572,2006,9,25,3,0
102573,2006,9,26,3,0
102574,2006,9,27,3,0
102575,2006,9,28,3,0
102576,2006,9,29,3,26
102577,2006,9,30,3,6
102578,2006,9,31,3,0
102594,2006,10,16,3,0
102595,2006,10,17,3,0
102596,2006,10,18,3,4
102597,2006,10,19,3,0
102598,2006,10,20,3,2
102599,2006,10,21,3,1
102600,2006,10,22,3,0
102601,2006,10,23,3,0
102602,2006,10,24,3,0
102603,2006,10,25,3,0
102604,2006,10,26,3,0
102605,2006,10,27,3,0
102606,2006,10,28,3,0
102607,2006,10,29,3,0
102608,2006,10,30,3,0
102609,2006,10,31,3,0
102625,2006,11,16,3,0
102626,2006,11,17,3,0
102627,2006,11,18,3,0
102628,2006,11,19,3,0
102629,2006,11,20,3,0
102630,2006,11,21,3,0
102631,2006,11,22,3,0
102632,2006,11,23,3,0
102633,2006,11,24,3,0
102634,2006,11,25,3,0
102635,2006,11,26,3,0
102636,2006,11,27,3,0
102637,2006,11,28,3,0
102638,2006,11,29,3,0
102639,2006,11,30,3,0
102640,2006,11,31,3,0
102656,2006,12,16,3,0
102657,2006,12,17,3,0
102658,2006,12,18,3,0
102659,2006,12,19,3,0
102660,2006,12,20,3,0
102661,2006,12,21,3,0
102662,2006,12,22,3,0
102663,2006,12,23,3,0
102664,2006,12,24,3,0
102665,2006,12,25,3,0
102666,2006,12,26,3,0
102667,2006,12,27,3,0
102668,2006,12,28,3,0
102669,2006,12,29,3,0
102670,2006,12,30,3,0
102671,2006,12,31,3,0
102687,2007,1,16,3,0
102688,2007,1,17,3,0
102689,2007,1,18,3,0
102690,2007,1,19,3,0
102691,2007,1,20,3,0
102692,2007,1,21,3,0
102693,2007,1,22,3,0
102694,2007,1,23,3,0
102695,2007,1,24,3,0
102696,2007,1,25,3,0
102697,2007,1,26,3,0
102698,2007,1,27,3,0
102699,2007,1,28,3,0
102700,2007,1,29,3,0
102701,2007,1,30,3,0
102702,2007,1,31,3,0
102718,2007,2,16,3,0
102719,2007,2,17,3,0
102720,2007,2,18,3,0
102721,2007,2,19,3,0
102722,2007,2,20,3,0
102723,2007,2,21,3,0
102724,2007,2,22,3,0
102725,2007,2,23,3,0
102726,2007,2,24,3,0
102727,2007,2,25,3,0
102728,2007,2,26,3,0
102729,2007,2,27,3,0
102730,2007,2,28,3,0
102731,2007,2,29,3,0
102732,2007,2,30,3,0
102733,2007,2,31,3,0
102749,2007,3,16,3,0
102750,2007,3,17,3,0
102751,2007,3,18,3,0
102752,2007,3,19,3,0
102753,2007,3,20,3,0
102754,2007,3,21,3,0
102755,2007,3,22,3,0
102756,2007,3,23,3,1
102757,2007,3,24,3,0
102758,2007,3,25,3,0
102759,2007,3,26,3,0
102760,2007,3,27,3,0
102761,2007,3,28,3,0
102762,2007,3,29,3,0
102763,2007,3,30,3,0
102764,2007,3,31,3,0
102780,2007,4,16,3,0
102781,2007,4,17,3,0
102782,2007,4,18,3,0
102783,2007,4,19,3,20
102784,2007,4,20,3,0
102785,2007,4,21,3,0
102786,2007,4,22,3,15
102787,2007,4,23,3,63
102788,2007,4,24,3,23
102789,2007,4,25,3,3
102790,2007,4,26,3,0
102791,2007,4,27,3,35
102792,2007,4,28,3,1
102793,2007,4,29,3,0
102794,2007,4,30,3,0
102795,2007,4,31,3,0
102811,2007,5,16,3,1
102812,2007,5,17,3,0
102813,2007,5,18,3,1
102814,2007,5,19,3,1
102815,2007,5,20,3,64
102816,2007,5,21,3,50
102817,2007,5,22,3,4
102818,2007,5,23,3,0
102819,2007,5,24,3,0
102820,2007,5,25,3,29
102821,2007,5,26,3,0
102822,2007,5,27,3,0
102823,2007,5,28,3,0
102824,2007,5,29,3,0
102825,2007,5,30,3,0
102826,2007,5,31,3,0
102842,2007,6,16,3,36
102843,2007,6,17,3,52
102844,2007,6,18,3,19
102845,2007,6,19,3,0
