,StationIndex,Station,Year,Month,Day,Rainfall
51705,34,Ambagan_ctg,2002,12,29,0
51706,34,Ambagan_ctg,2002,12,30,0
51707,34,Ambagan_ctg,2002,12,31,0
63984,34,Ambagan_ctg,2003,1,1,0
63985,34,Ambagan_ctg,2003,1,2,0
63986,34,Ambagan_ctg,2003,1,3,0
63987,34,Ambagan_ctg,2003,1,4,0
63988,34,Ambagan_ctg,2003,1,5,0
63989,34,Ambagan_ctg,2003,1,6,0
63990,34,Ambagan_ctg,2003,1,7,0
63991,34,Ambagan_ctg,2003,1,8,0
63992,34,Ambagan_ctg,2003,1,9,0
63993,34,Ambagan_ctg,2003,1,10,0
63994,34,Ambagan_ctg,2003,1,11,0
63995,34,Ambagan_ctg,2003,1,12,0
63996,34,Ambagan_ctg,2003,1,13,0
63997,34,Ambagan_ctg,2003,1,14,0
63998,34,Ambagan_ctg,2003,1,15,0
63999,34,Ambagan_ctg,2003,1,16,0
64000,34,Ambagan_ctg,2003,1,17,0
64001,34,Ambagan_ctg,2003,1,18,0
64002,34,Ambagan_ctg,2003,1,19,0
64003,34,Ambagan_ctg,2003,1,20,0
64004,34,Ambagan_ctg,2003,1,21,0
64005,34,Ambagan_ctg,2003,1,22,0
64006,34,Ambagan_ctg,2003,1,23,0
64007,34,Ambagan_ctg,2003,1,24,0
64008,34,Ambagan_ctg,2003,1,25,0
64009,34,Ambagan_ctg,2003,1,26,0
64010,34,Ambagan_ctg,2003,1,27,0
64011,34,Ambagan_ctg,2003,1,28,0
64012,34,Ambagan_ctg,2003,1,29,0
64013,34,Ambagan_ctg,2003,1,30,0
64014,34,Ambagan_ctg,2003,1,31,0
64015,34,Ambagan_ctg,2003,2,1,0
64016,34,Ambagan_ctg,2003,2,2,0
64017,34,Ambagan_ctg,2003,2,3,0
64018,34,Ambagan_ctg,2003,2,4,0
64019,34,Ambagan_ctg,2003,2,5,0
64020,34,Ambagan_ctg,2003,2,6,0
64021,34,Ambagan_ctg,2003,2,7,0
64022,34,Ambagan_ctg,2003,2,8,0
64023,34,Ambagan_ctg,2003,2,9,0
64024,34,Ambagan_ctg,2003,2,10,0
64025,34,Ambagan_ctg,2003,2,11,0
64026,34,Ambagan_ctg,2003,2,12,0
64027,34,Ambagan_ctg,2003,2,13,0
64028,34,Ambagan_ctg,2003,2,14,0
64029,34,Ambagan_ctg,2003,2,15,0
64030,34,Ambagan_ctg,2003,2,16,0
64031,34,Ambagan_ctg,2003,2,17,0
64032,34,Ambagan_ctg,2003,2,18,0
64033,34,Ambagan_ctg,2003,2,19,0
64034,34,Ambagan_ctg,2003,2,20,0
64035,34,Ambagan_ctg,2003,2,21,0
64036,34,Ambagan_ctg,2003,2,22,0
64037,34,Ambagan_ctg,2003,2,23,0
64038,34,Ambagan_ctg,2003,2,24,0
64039,34,Ambagan_ctg,2003,2,25,0
64040,34,Ambagan_ctg,2003,2,26,0
64041,34,Ambagan_ctg,2003,2,27,0
64042,34,Ambagan_ctg,2003,2,28,0
64043,34,Ambagan_ctg,2003,2,29,0
64044,34,Ambagan_ctg,2003,2,30,0
64045,34,Ambagan_ctg,2003,2,31,0
64046,34,Ambagan_ctg,2003,3,1,0
64047,34,Ambagan_ctg,2003,3,2,0
64048,34,Ambagan_ctg,2003,3,3,0
64049,34,Ambagan_ctg,2003,3,4,0
64050,34,Ambagan_ctg,2003,3,5,0
64051,34,Ambagan_ctg,2003,3,6,0
64052,34,Ambagan_ctg,2003,3,7,0
64053,34,Ambagan_ctg,2003,3,8,0
64054,34,Ambagan_ctg,2003,3,9,0
64055,34,Ambagan_ctg,2003,3,10,0
64056,34,Ambagan_ctg,2003,3,11,0
64057,34,Ambagan_ctg,2003,3,12,0
64058,34,Ambagan_ctg,2003,3,13,8
64059,34,Ambagan_ctg,2003,3,14,1
64060,34,Ambagan_ctg,2003,3,15,1
64061,34,Ambagan_ctg,2003,3,16,16
64062,34,Ambagan_ctg,2003,3,17,7
64063,34,Ambagan_ctg,2003,3,18,20
64064,34,Ambagan_ctg,2003,3,19,0
64065,34,Ambagan_ctg,2003,3,20,0
64066,34,Ambagan_ctg,2003,3,21,0
64067,34,Ambagan_ctg,2003,3,22,0
64068,34,Ambagan_ctg,2003,3,23,0
64069,34,Ambagan_ctg,2003,3,24,0
64070,34,Ambagan_ctg,2003,3,25,0
64071,34,Ambagan_ctg,2003,3,26,0
64072,34,Ambagan_ctg,2003,3,27,0
64073,34,Ambagan_ctg,2003,3,28,0
64074,34,Ambagan_ctg,2003,3,29,0
64075,34,Ambagan_ctg,2003,3,30,0
64076,34,Ambagan_ctg,2003,3,31,0
64077,34,Ambagan_ctg,2003,4,1,97
64078,34,Ambagan_ctg,2003,4,2,0
64079,34,Ambagan_ctg,2003,4,3,0
64080,34,Ambagan_ctg,2003,4,4,0
64081,34,Ambagan_ctg,2003,4,5,0
64082,34,Ambagan_ctg,2003,4,6,0
64083,34,Ambagan_ctg,2003,4,7,0
64084,34,Ambagan_ctg,2003,4,8,0
64085,34,Ambagan_ctg,2003,4,9,0
64086,34,Ambagan_ctg,2003,4,10,0
64087,34,Ambagan_ctg,2003,4,11,0
64088,34,Ambagan_ctg,2003,4,12,0
64089,34,Ambagan_ctg,2003,4,13,0
64090,34,Ambagan_ctg,2003,4,14,0
64091,34,Ambagan_ctg,2003,4,15,4
64092,34,Ambagan_ctg,2003,4,16,0
64093,34,Ambagan_ctg,2003,4,17,0
64094,34,Ambagan_ctg,2003,4,18,11
64095,34,Ambagan_ctg,2003,4,19,26
64096,34,Ambagan_ctg,2003,4,20,0
64097,34,Ambagan_ctg,2003,4,21,3
64098,34,Ambagan_ctg,2003,4,22,12
64099,34,Ambagan_ctg,2003,4,23,0
64100,34,Ambagan_ctg,2003,4,24,0
64101,34,Ambagan_ctg,2003,4,25,0
64102,34,Ambagan_ctg,2003,4,26,0
64103,34,Ambagan_ctg,2003,4,27,0
64104,34,Ambagan_ctg,2003,4,28,0
64105,34,Ambagan_ctg,2003,4,29,17
64106,34,Ambagan_ctg,2003,4,30,0
64107,34,Ambagan_ctg,2003,4,31,0
64108,34,Ambagan_ctg,2003,5,1,0
64109,34,Ambagan_ctg,2003,5,2,0
64110,34,Ambagan_ctg,2003,5,3,8
64111,34,Ambagan_ctg,2003,5,4,55
64112,34,Ambagan_ctg,2003,5,5,0
64113,34,Ambagan_ctg,2003,5,6,1
64114,34,Ambagan_ctg,2003,5,7,0
64115,34,Ambagan_ctg,2003,5,8,0
64116,34,Ambagan_ctg,2003,5,9,0
64117,34,Ambagan_ctg,2003,5,10,0
64118,34,Ambagan_ctg,2003,5,11,0
64119,34,Ambagan_ctg,2003,5,12,0
64120,34,Ambagan_ctg,2003,5,13,0
64121,34,Ambagan_ctg,2003,5,14,1
64122,34,Ambagan_ctg,2003,5,15,0
64123,34,Ambagan_ctg,2003,5,16,31
64124,34,Ambagan_ctg,2003,5,17,25
64125,34,Ambagan_ctg,2003,5,18,0
64126,34,Ambagan_ctg,2003,5,19,0
64127,34,Ambagan_ctg,2003,5,20,0
64128,34,Ambagan_ctg,2003,5,21,26
64129,34,Ambagan_ctg,2003,5,22,8
64130,34,Ambagan_ctg,2003,5,23,0
64131,34,Ambagan_ctg,2003,5,24,8
64132,34,Ambagan_ctg,2003,5,25,25
64133,34,Ambagan_ctg,2003,5,26,0
64134,34,Ambagan_ctg,2003,5,27,0
64135,34,Ambagan_ctg,2003,5,28,10
64136,34,Ambagan_ctg,2003,5,29,0
64137,34,Ambagan_ctg,2003,5,30,0
64138,34,Ambagan_ctg,2003,5,31,0
64139,34,Ambagan_ctg,2003,6,1,0
64140,34,Ambagan_ctg,2003,6,2,0
64141,34,Ambagan_ctg,2003,6,3,0
64142,34,Ambagan_ctg,2003,6,4,1
64143,34,Ambagan_ctg,2003,6,5,14
64144,34,Ambagan_ctg,2003,6,6,53
64145,34,Ambagan_ctg,2003,6,7,8
64146,34,Ambagan_ctg,2003,6,8,133
64147,34,Ambagan_ctg,2003,6,9,5
64148,34,Ambagan_ctg,2003,6,10,63
64149,34,Ambagan_ctg,2003,6,11,116
64150,34,Ambagan_ctg,2003,6,12,34
64151,34,Ambagan_ctg,2003,6,13,0
64152,34,Ambagan_ctg,2003,6,14,6
64153,34,Ambagan_ctg,2003,6,15,0
64154,34,Ambagan_ctg,2003,6,16,5
64155,34,Ambagan_ctg,2003,6,17,8
64156,34,Ambagan_ctg,2003,6,18,2
64157,34,Ambagan_ctg,2003,6,19,0
64158,34,Ambagan_ctg,2003,6,20,2
64159,34,Ambagan_ctg,2003,6,21,95
64160,34,Ambagan_ctg,2003,6,22,175
64161,34,Ambagan_ctg,2003,6,23,63
64162,34,Ambagan_ctg,2003,6,24,1
64163,34,Ambagan_ctg,2003,6,25,2
64164,34,Ambagan_ctg,2003,6,26,51
64165,34,Ambagan_ctg,2003,6,27,206
64166,34,Ambagan_ctg,2003,6,28,43
64167,34,Ambagan_ctg,2003,6,29,20
64168,34,Ambagan_ctg,2003,6,30,103
64169,34,Ambagan_ctg,2003,6,31,0
64170,34,Ambagan_ctg,2003,7,1,10
64171,34,Ambagan_ctg,2003,7,2,5
64172,34,Ambagan_ctg,2003,7,3,0
64173,34,Ambagan_ctg,2003,7,4,3
64174,34,Ambagan_ctg,2003,7,5,0
64175,34,Ambagan_ctg,2003,7,6,1
64176,34,Ambagan_ctg,2003,7,7,4
64177,34,Ambagan_ctg,2003,7,8,6
64178,34,Ambagan_ctg,2003,7,9,0
64179,34,Ambagan_ctg,2003,7,10,2
64180,34,Ambagan_ctg,2003,7,11,4
64181,34,Ambagan_ctg,2003,7,12,41
64182,34,Ambagan_ctg,2003,7,13,17
64183,34,Ambagan_ctg,2003,7,14,0
64184,34,Ambagan_ctg,2003,7,15,0
64185,34,Ambagan_ctg,2003,7,16,0
64186,34,Ambagan_ctg,2003,7,17,0
64187,34,Ambagan_ctg,2003,7,18,0
64188,34,Ambagan_ctg,2003,7,19,12
64189,34,Ambagan_ctg,2003,7,20,8
64190,34,Ambagan_ctg,2003,7,21,36
64191,34,Ambagan_ctg,2003,7,22,5
64192,34,Ambagan_ctg,2003,7,23,0
64193,34,Ambagan_ctg,2003,7,24,10
64194,34,Ambagan_ctg,2003,7,25,28
64195,34,Ambagan_ctg,2003,7,26,0
64196,34,Ambagan_ctg,2003,7,27,0
64197,34,Ambagan_ctg,2003,7,28,4
64198,34,Ambagan_ctg,2003,7,29,31
64199,34,Ambagan_ctg,2003,7,30,64
64200,34,Ambagan_ctg,2003,7,31,5
64201,34,Ambagan_ctg,2003,8,1,7
64202,34,Ambagan_ctg,2003,8,2,0
64203,34,Ambagan_ctg,2003,8,3,0
64204,34,Ambagan_ctg,2003,8,4,0
64205,34,Ambagan_ctg,2003,8,5,0
64206,34,Ambagan_ctg,2003,8,6,12
64207,34,Ambagan_ctg,2003,8,7,0
64208,34,Ambagan_ctg,2003,8,8,0
64209,34,Ambagan_ctg,2003,8,9,0
64210,34,Ambagan_ctg,2003,8,10,53
64211,34,Ambagan_ctg,2003,8,11,27
64212,34,Ambagan_ctg,2003,8,12,80
64213,34,Ambagan_ctg,2003,8,13,13
64214,34,Ambagan_ctg,2003,8,14,2
64215,34,Ambagan_ctg,2003,8,15,4
64216,34,Ambagan_ctg,2003,8,16,1
64217,34,Ambagan_ctg,2003,8,17,12
64218,34,Ambagan_ctg,2003,8,18,0
64219,34,Ambagan_ctg,2003,8,19,1
64220,34,Ambagan_ctg,2003,8,20,28
64221,34,Ambagan_ctg,2003,8,21,8
64222,34,Ambagan_ctg,2003,8,22,2
64223,34,Ambagan_ctg,2003,8,23,1
64224,34,Ambagan_ctg,2003,8,24,0
64225,34,Ambagan_ctg,2003,8,25,0
64226,34,Ambagan_ctg,2003,8,26,0
64227,34,Ambagan_ctg,2003,8,27,0
64228,34,Ambagan_ctg,2003,8,28,0
64229,34,Ambagan_ctg,2003,8,29,3
64230,34,Ambagan_ctg,2003,8,30,1
64231,34,Ambagan_ctg,2003,8,31,5
64232,34,Ambagan_ctg,2003,9,1,2
64233,34,Ambagan_ctg,2003,9,2,40
64234,34,Ambagan_ctg,2003,9,3,23
64235,34,Ambagan_ctg,2003,9,4,0
64236,34,Ambagan_ctg,2003,9,5,0
64237,34,Ambagan_ctg,2003,9,6,4
64238,34,Ambagan_ctg,2003,9,7,8
64239,34,Ambagan_ctg,2003,9,8,4
64240,34,Ambagan_ctg,2003,9,9,2
64241,34,Ambagan_ctg,2003,9,10,0
64242,34,Ambagan_ctg,2003,9,11,60
64243,34,Ambagan_ctg,2003,9,12,16
64244,34,Ambagan_ctg,2003,9,13,5
64245,34,Ambagan_ctg,2003,9,14,0
64246,34,Ambagan_ctg,2003,9,15,0
64247,34,Ambagan_ctg,2003,9,16,0
64248,34,Ambagan_ctg,2003,9,17,2
64249,34,Ambagan_ctg,2003,9,18,1
64250,34,Ambagan_ctg,2003,9,19,2
64251,34,Ambagan_ctg,2003,9,20,0
64252,34,Ambagan_ctg,2003,9,21,4
64253,34,Ambagan_ctg,2003,9,22,0
64254,34,Ambagan_ctg,2003,9,23,2
64255,34,Ambagan_ctg,2003,9,24,10
64256,34,Ambagan_ctg,2003,9,25,0
64257,34,Ambagan_ctg,2003,9,26,0
64258,34,Ambagan_ctg,2003,9,27,5
64259,34,Ambagan_ctg,2003,9,28,11
64260,34,Ambagan_ctg,2003,9,29,9
64261,34,Ambagan_ctg,2003,9,30,0
64262,34,Ambagan_ctg,2003,9,31,0
64263,34,Ambagan_ctg,2003,10,1,0
64264,34,Ambagan_ctg,2003,10,2,0
64265,34,Ambagan_ctg,2003,10,3,8
64266,34,Ambagan_ctg,2003,10,4,0
64267,34,Ambagan_ctg,2003,10,5,0
64268,34,Ambagan_ctg,2003,10,6,0
64269,34,Ambagan_ctg,2003,10,7,11
64270,34,Ambagan_ctg,2003,10,8,4
64271,34,Ambagan_ctg,2003,10,9,43
64272,34,Ambagan_ctg,2003,10,10,33
64273,34,Ambagan_ctg,2003,10,11,71
64274,34,Ambagan_ctg,2003,10,12,0
64275,34,Ambagan_ctg,2003,10,13,0
64276,34,Ambagan_ctg,2003,10,14,0
64277,34,Ambagan_ctg,2003,10,15,0
64278,34,Ambagan_ctg,2003,10,16,3
64279,34,Ambagan_ctg,2003,10,17,0
64280,34,Ambagan_ctg,2003,10,18,0
64281,34,Ambagan_ctg,2003,10,19,0
64282,34,Ambagan_ctg,2003,10,20,0
64283,34,Ambagan_ctg,2003,10,21,0
64284,34,Ambagan_ctg,2003,10,22,0
64285,34,Ambagan_ctg,2003,10,23,4
64286,34,Ambagan_ctg,2003,10,24,42
64287,34,Ambagan_ctg,2003,10,25,4
64288,34,Ambagan_ctg,2003,10,26,0
64289,34,Ambagan_ctg,2003,10,27,0
64290,34,Ambagan_ctg,2003,10,28,0
64291,34,Ambagan_ctg,2003,10,29,11
64292,34,Ambagan_ctg,2003,10,30,0
64293,34,Ambagan_ctg,2003,10,31,0
64294,34,Ambagan_ctg,2003,11,1,0
64295,34,Ambagan_ctg,2003,11,2,0
64296,34,Ambagan_ctg,2003,11,3,0
64297,34,Ambagan_ctg,2003,11,4,0
64298,34,Ambagan_ctg,2003,11,5,0
64299,34,Ambagan_ctg,2003,11,6,0
64300,34,Ambagan_ctg,2003,11,7,0
64301,34,Ambagan_ctg,2003,11,8,0
64302,34,Ambagan_ctg,2003,11,9,0
64303,34,Ambagan_ctg,2003,11,10,0
64304,34,Ambagan_ctg,2003,11,11,0
64305,34,Ambagan_ctg,2003,11,12,0
64306,34,Ambagan_ctg,2003,11,13,0
64307,34,Ambagan_ctg,2003,11,14,0
64308,34,Ambagan_ctg,2003,11,15,0
64309,34,Ambagan_ctg,2003,11,16,0
64310,34,Ambagan_ctg,2003,11,17,0
64311,34,Ambagan_ctg,2003,11,18,0
64312,34,Ambagan_ctg,2003,11,19,0
64313,34,Ambagan_ctg,2003,11,20,0
64314,34,Ambagan_ctg,2003,11,21,0
64315,34,Ambagan_ctg,2003,11,22,0
64316,34,Ambagan_ctg,2003,11,23,0
64317,34,Ambagan_ctg,2003,11,24,0
64318,34,Ambagan_ctg,2003,11,25,0
64319,34,Ambagan_ctg,2003,11,26,0
64320,34,Ambagan_ctg,2003,11,27,0
64321,34,Ambagan_ctg,2003,11,28,0
64322,34,Ambagan_ctg,2003,11,29,0
64323,34,Ambagan_ctg,2003,11,30,0
64324,34,Ambagan_ctg,2003,11,31,0
64325,34,Ambagan_ctg,2003,12,1,0
64326,34,Ambagan_ctg,2003,12,2,0
64327,34,Ambagan_ctg,2003,12,3,0
64328,34,Ambagan_ctg,2003,12,4,0
64329,34,Ambagan_ctg,2003,12,5,0
64330,34,Ambagan_ctg,2003,12,6,0
64331,34,Ambagan_ctg,2003,12,7,0
64332,34,Ambagan_ctg,2003,12,8,0
64333,34,Ambagan_ctg,2003,12,9,0
64334,34,Ambagan_ctg,2003,12,10,0
64335,34,Ambagan_ctg,2003,12,11,0
64336,34,Ambagan_ctg,2003,12,12,0
64337,34,Ambagan_ctg,2003,12,13,0
64338,34,Ambagan_ctg,2003,12,14,0
64339,34,Ambagan_ctg,2003,12,15,0
64340,34,Ambagan_ctg,2003,12,16,0
64341,34,Ambagan_ctg,2003,12,17,0
64342,34,Ambagan_ctg,2003,12,18,4
64343,34,Ambagan_ctg,2003,12,19,0
64344,34,Ambagan_ctg,2003,12,20,37
64345,34,Ambagan_ctg,2003,12,21,25
64346,34,Ambagan_ctg,2003,12,22,0
64347,34,Ambagan_ctg,2003,12,23,0
64348,34,Ambagan_ctg,2003,12,24,0
64349,34,Ambagan_ctg,2003,12,25,0
64350,34,Ambagan_ctg,2003,12,26,0
64351,34,Ambagan_ctg,2003,12,27,0
64352,34,Ambagan_ctg,2003,12,28,0
64353,34,Ambagan_ctg,2003,12,29,0
64354,34,Ambagan_ctg,2003,12,30,0
64355,34,Ambagan_ctg,2003,12,31,0
76632,34,Ambagan_ctg,2004,1,1,0
76633,34,Ambagan_ctg,2004,1,2,0
76634,34,Ambagan_ctg,2004,1,3,0
76635,34,Ambagan_ctg,2004,1,4,0
76636,34,Ambagan_ctg,2004,1,5,0
76637,34,Ambagan_ctg,2004,1,6,0
76638,34,Ambagan_ctg,2004,1,7,0
76639,34,Ambagan_ctg,2004,1,8,0
76640,34,Ambagan_ctg,2004,1,9,0
76641,34,Ambagan_ctg,2004,1,10,0
76642,34,Ambagan_ctg,2004,1,11,0
76643,34,Ambagan_ctg,2004,1,12,0
76644,34,Ambagan_ctg,2004,1,13,0
76645,34,Ambagan_ctg,2004,1,14,0
76646,34,Ambagan_ctg,2004,1,15,0
76647,34,Ambagan_ctg,2004,1,16,0
76648,34,Ambagan_ctg,2004,1,17,0
76649,34,Ambagan_ctg,2004,1,18,0
76650,34,Ambagan_ctg,2004,1,19,0
76651,34,Ambagan_ctg,2004,1,20,0
76652,34,Ambagan_ctg,2004,1,21,0
76653,34,Ambagan_ctg,2004,1,22,0
76654,34,Ambagan_ctg,2004,1,23,0
76655,34,Ambagan_ctg,2004,1,24,0
76656,34,Ambagan_ctg,2004,1,25,0
76657,34,Ambagan_ctg,2004,1,26,0
76658,34,Ambagan_ctg,2004,1,27,0
76659,34,Ambagan_ctg,2004,1,28,0
76660,34,Ambagan_ctg,2004,1,29,0
76661,34,Ambagan_ctg,2004,1,30,0
76662,34,Ambagan_ctg,2004,1,31,0
76663,34,Ambagan_ctg,2004,2,1,0
76664,34,Ambagan_ctg,2004,2,2,0
76665,34,Ambagan_ctg,2004,2,3,0
76666,34,Ambagan_ctg,2004,2,4,0
76667,34,Ambagan_ctg,2004,2,5,0
76668,34,Ambagan_ctg,2004,2,6,0
76669,34,Ambagan_ctg,2004,2,7,0
76670,34,Ambagan_ctg,2004,2,8,0
76671,34,Ambagan_ctg,2004,2,9,0
76672,34,Ambagan_ctg,2004,2,10,0
76673,34,Ambagan_ctg,2004,2,11,0
76674,34,Ambagan_ctg,2004,2,12,0
76675,34,Ambagan_ctg,2004,2,13,0
76676,34,Ambagan_ctg,2004,2,14,0
76677,34,Ambagan_ctg,2004,2,15,0
76678,34,Ambagan_ctg,2004,2,16,0
76679,34,Ambagan_ctg,2004,2,17,0
76680,34,Ambagan_ctg,2004,2,18,0
76681,34,Ambagan_ctg,2004,2,19,0
76682,34,Ambagan_ctg,2004,2,20,0
76683,34,Ambagan_ctg,2004,2,21,0
76684,34,Ambagan_ctg,2004,2,22,0
76685,34,Ambagan_ctg,2004,2,23,0
76686,34,Ambagan_ctg,2004,2,24,0
76687,34,Ambagan_ctg,2004,2,25,0
76688,34,Ambagan_ctg,2004,2,26,0
76689,34,Ambagan_ctg,2004,2,27,0
76690,34,Ambagan_ctg,2004,2,28,0
76691,34,Ambagan_ctg,2004,2,29,0
76692,34,Ambagan_ctg,2004,2,30,0
76693,34,Ambagan_ctg,2004,2,31,0
76694,34,Ambagan_ctg,2004,3,1,0
76695,34,Ambagan_ctg,2004,3,2,0
76696,34,Ambagan_ctg,2004,3,3,0
76697,34,Ambagan_ctg,2004,3,4,0
76698,34,Ambagan_ctg,2004,3,5,0
76699,34,Ambagan_ctg,2004,3,6,0
76700,34,Ambagan_ctg,2004,3,7,0
76701,34,Ambagan_ctg,2004,3,8,1
76702,34,Ambagan_ctg,2004,3,9,0
76703,34,Ambagan_ctg,2004,3,10,0
76704,34,Ambagan_ctg,2004,3,11,2
76705,34,Ambagan_ctg,2004,3,12,0
76706,34,Ambagan_ctg,2004,3,13,0
76707,34,Ambagan_ctg,2004,3,14,0
76708,34,Ambagan_ctg,2004,3,15,0
76709,34,Ambagan_ctg,2004,3,16,0
76710,34,Ambagan_ctg,2004,3,17,0
76711,34,Ambagan_ctg,2004,3,18,0
76712,34,Ambagan_ctg,2004,3,19,0
76713,34,Ambagan_ctg,2004,3,20,0
76714,34,Ambagan_ctg,2004,3,21,0
76715,34,Ambagan_ctg,2004,3,22,0
76716,34,Ambagan_ctg,2004,3,23,0
76717,34,Ambagan_ctg,2004,3,24,0
76718,34,Ambagan_ctg,2004,3,25,0
76719,34,Ambagan_ctg,2004,3,26,0
76720,34,Ambagan_ctg,2004,3,27,0
76721,34,Ambagan_ctg,2004,3,28,0
76722,34,Ambagan_ctg,2004,3,29,0
76723,34,Ambagan_ctg,2004,3,30,0
76724,34,Ambagan_ctg,2004,3,31,3
76725,34,Ambagan_ctg,2004,4,1,0
76726,34,Ambagan_ctg,2004,4,2,0
76727,34,Ambagan_ctg,2004,4,3,0
76728,34,Ambagan_ctg,2004,4,4,0
76729,34,Ambagan_ctg,2004,4,5,5
76730,34,Ambagan_ctg,2004,4,6,1
76731,34,Ambagan_ctg,2004,4,7,7
76732,34,Ambagan_ctg,2004,4,8,0
76733,34,Ambagan_ctg,2004,4,9,4
76734,34,Ambagan_ctg,2004,4,10,26
76735,34,Ambagan_ctg,2004,4,11,21
76736,34,Ambagan_ctg,2004,4,12,0
76737,34,Ambagan_ctg,2004,4,13,0
76738,34,Ambagan_ctg,2004,4,14,0
76739,34,Ambagan_ctg,2004,4,15,0
76740,34,Ambagan_ctg,2004,4,16,0
76741,34,Ambagan_ctg,2004,4,17,0
76742,34,Ambagan_ctg,2004,4,18,0
76743,34,Ambagan_ctg,2004,4,19,41
76744,34,Ambagan_ctg,2004,4,20,0
76745,34,Ambagan_ctg,2004,4,21,0
76746,34,Ambagan_ctg,2004,4,22,26
76747,34,Ambagan_ctg,2004,4,23,0
76748,34,Ambagan_ctg,2004,4,24,34
76749,34,Ambagan_ctg,2004,4,25,0
76750,34,Ambagan_ctg,2004,4,26,0
76751,34,Ambagan_ctg,2004,4,27,0
76752,34,Ambagan_ctg,2004,4,28,0
76753,34,Ambagan_ctg,2004,4,29,0
76754,34,Ambagan_ctg,2004,4,30,0
76755,34,Ambagan_ctg,2004,4,31,0
76756,34,Ambagan_ctg,2004,5,1,0
76757,34,Ambagan_ctg,2004,5,2,0
76758,34,Ambagan_ctg,2004,5,3,0
76759,34,Ambagan_ctg,2004,5,4,0
76760,34,Ambagan_ctg,2004,5,5,0
76761,34,Ambagan_ctg,2004,5,6,0
76762,34,Ambagan_ctg,2004,5,7,0
76763,34,Ambagan_ctg,2004,5,8,0
76764,34,Ambagan_ctg,2004,5,9,0
76765,34,Ambagan_ctg,2004,5,10,0
76766,34,Ambagan_ctg,2004,5,11,0
76767,34,Ambagan_ctg,2004,5,12,12
76768,34,Ambagan_ctg,2004,5,13,122
76769,34,Ambagan_ctg,2004,5,14,0
76770,34,Ambagan_ctg,2004,5,15,0
76771,34,Ambagan_ctg,2004,5,16,24
76772,34,Ambagan_ctg,2004,5,17,0
76773,34,Ambagan_ctg,2004,5,18,5
76774,34,Ambagan_ctg,2004,5,19,0
76775,34,Ambagan_ctg,2004,5,20,4
76776,34,Ambagan_ctg,2004,5,21,0
76777,34,Ambagan_ctg,2004,5,22,56
76778,34,Ambagan_ctg,2004,5,23,1
76779,34,Ambagan_ctg,2004,5,24,47
76780,34,Ambagan_ctg,2004,5,25,0
76781,34,Ambagan_ctg,2004,5,26,0
76782,34,Ambagan_ctg,2004,5,27,0
76783,34,Ambagan_ctg,2004,5,28,0
76784,34,Ambagan_ctg,2004,5,29,4
76785,34,Ambagan_ctg,2004,5,30,0
76786,34,Ambagan_ctg,2004,5,31,0
76787,34,Ambagan_ctg,2004,6,1,3
76788,34,Ambagan_ctg,2004,6,2,1
76789,34,Ambagan_ctg,2004,6,3,0
76790,34,Ambagan_ctg,2004,6,4,62
76791,34,Ambagan_ctg,2004,6,5,0
76792,34,Ambagan_ctg,2004,6,6,0
76793,34,Ambagan_ctg,2004,6,7,9
76794,34,Ambagan_ctg,2004,6,8,7
76795,34,Ambagan_ctg,2004,6,9,1
76796,34,Ambagan_ctg,2004,6,10,1
76797,34,Ambagan_ctg,2004,6,11,37
76798,34,Ambagan_ctg,2004,6,12,18
76799,34,Ambagan_ctg,2004,6,13,2
76800,34,Ambagan_ctg,2004,6,14,8
76801,34,Ambagan_ctg,2004,6,15,2
76802,34,Ambagan_ctg,2004,6,16,0
76803,34,Ambagan_ctg,2004,6,17,0
76804,34,Ambagan_ctg,2004,6,18,52
76805,34,Ambagan_ctg,2004,6,19,119
76806,34,Ambagan_ctg,2004,6,20,94
76807,34,Ambagan_ctg,2004,6,21,91
76808,34,Ambagan_ctg,2004,6,22,8
76809,34,Ambagan_ctg,2004,6,23,18
76810,34,Ambagan_ctg,2004,6,24,0
76811,34,Ambagan_ctg,2004,6,25,50
76812,34,Ambagan_ctg,2004,6,26,18
76813,34,Ambagan_ctg,2004,6,27,37
76814,34,Ambagan_ctg,2004,6,28,0
76815,34,Ambagan_ctg,2004,6,29,0
76816,34,Ambagan_ctg,2004,6,30,0
76817,34,Ambagan_ctg,2004,6,31,0
76818,34,Ambagan_ctg,2004,7,1,0
76819,34,Ambagan_ctg,2004,7,2,5
76820,34,Ambagan_ctg,2004,7,3,17
76821,34,Ambagan_ctg,2004,7,4,0
76822,34,Ambagan_ctg,2004,7,5,5
76823,34,Ambagan_ctg,2004,7,6,1
76824,34,Ambagan_ctg,2004,7,7,87
76825,34,Ambagan_ctg,2004,7,8,75
76826,34,Ambagan_ctg,2004,7,9,264
76827,34,Ambagan_ctg,2004,7,10,50
76828,34,Ambagan_ctg,2004,7,11,72
76829,34,Ambagan_ctg,2004,7,12,52
76830,34,Ambagan_ctg,2004,7,13,0
76831,34,Ambagan_ctg,2004,7,14,0
76832,34,Ambagan_ctg,2004,7,15,15
76833,34,Ambagan_ctg,2004,7,16,4
76834,34,Ambagan_ctg,2004,7,17,15
76835,34,Ambagan_ctg,2004,7,18,44
76836,34,Ambagan_ctg,2004,7,19,6
76837,34,Ambagan_ctg,2004,7,20,108
76838,34,Ambagan_ctg,2004,7,21,59
